日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,20°,7°,多云,西北风1级,67 良
2024-11-02 周六,22°,10°,雾~晴,南风2级,84 良
2024-11-03 周日,20°,3°,多云,西北风2级,112 轻度
2024-11-04 周一,12°,1°,多云,东北风3级,38 优
2024-11-05 周二,16°,2°,晴,西南风2级,51 良
2024-11-06 周三,17°,6°,晴~多云,西南风2级,59 良
2024-11-07 周四,18°,6°,晴~多云,西南风3级,71 良
2024-11-08 周五,18°,8°,多云,南风3级,66 良
2024-11-09 周六,18°,10°,多云,西南风3级,64 良
2024-11-10 周日,16°,10°,多云,东风1级,91 良
2024-11-11 周一,17°,7°,多云,西南风1级,105 轻度
2024-11-12 周二,15°,11°,多云~小雨,东风2级,146 轻度
2024-11-13 周三,14°,11°,小雨,东北风1级,101 轻度
2024-11-14 周四,13°,6°,雾~多云,北风2级,51 良
2024-11-15 周五,16°,10°,雾~阴,东北风1级,61 良
2024-11-16 周六,16°,3°,多云~晴,东北风4级,80 良
2024-11-17 周日,11°,0°,晴,东北风3级,49 优
2024-11-18 周一,12°,2°,多云,东南风2级,45 优
2024-11-19 周二,13°,1°,阴~晴,西南风3级,54 良
2024-11-20 周三,14°,0°,晴,西南风2级,77 良
2024-11-21 周四,16°,0°,多云~晴,北风2级,71 良
2024-11-22 周五,14°,2°,晴,东南风2级,50 优
2024-11-23 周六,13°,2°,晴~多云,东南风3级,48 优
2024-11-24 周日,12°,6°,阴~小雨,西南风3级,70 良
2024-11-25 周一,7°,-5°,中雨~阴,西北风3级,49 优
2024-11-26 周二,3°,-6°,阴~多云,西北风4级,32 优
2024-11-27 周三,5°,-5°,小雨~晴,西风4级,36 优
2024-11-28 周四,7°,-1°,多云~晴,西北风3级,47 优
2024-11-29 周五,15°,0°,晴,西风3级,55 良
2024-11-30 周六,15°,1°,多云,西南风2级,72 良
