日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,-11°,-19°,阴~晴,东北风4级,29 优
2024-02-02 周五,-6°,-15°,晴~多云,东北风3级,47 优
2024-02-03 周六,-4°,-14°,晴,东北风4级,54 良
2024-02-04 周日,-5°,-10°,阴,东北风3级,45 优
2024-02-05 周一,-4°,-12°,阴~多云,东北风4级,45 优
2024-02-06 周二,-3°,-15°,晴,东北风3级,42 优
2024-02-07 周三,-1°,-12°,晴,东北风2级,74 良
2024-02-08 周四,0°,-11°,晴~多云,东北风2级,80 良
2024-02-09 周五,1°,-11°,晴,西南风1级,117 轻度
2024-02-10 周六,2°,-9°,多云~晴,西北风1级,244 重度
2024-02-11 周日,6°,-3°,多云~晴,西北风1级,86 良
2024-02-12 周一,9°,1°,阴~晴,西南风5级,94 良
2024-02-13 周二,9°,-1°,多云,西南风4级,108 轻度
2024-02-14 周三,4°,-6°,阴~多云,东北风5级,55 良
2024-02-15 周四,2°,-6°,晴,北风3级,62 良
2024-02-16 周五,6°,1°,晴,西南风5级,85 良
2024-02-17 周六,9°,4°,多云,南风5级,55 良
2024-02-18 周日,7°,-6°,雨夹雪~小雪,南风2级,43 优
2024-02-19 周一,-3°,-12°,阴~多云,北风5级,44 优
2024-02-20 周二,-10°,-11°,阴~多云,东北风5级,33 优
2024-02-21 周三,-6°,-11°,阴~多云,东北风5级,31 优
2024-02-22 周四,-5°,-12°,阴~多云,东北风4级,27 优
2024-02-23 周五,-2°,-10°,多云,东北风4级,28 优
2024-02-24 周六,0°,-9°,阴~晴,东北风2级,74 良
2024-02-25 周日,2°,-8°,多云~晴,北风3级,122 轻度
2024-02-26 周一,1°,-9°,晴~多云,东北风3级,78 良
2024-02-27 周二,1°,-6°,阴~多云,西南风3级,85 良
2024-02-28 周三,0°,-9°,多云,东北风3级,86 良
2024-02-29 周四,-1°,-11°,多云~晴,西北风4级,74 良
