日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,-3°,-7°,晴,西北风3级,37 优
2024-03-02 周六,1°,-6°,晴,北风2级,52 良
2024-03-03 周日,3°,-9°,晴,西北风3级,56 良
2024-03-04 周一,6°,-3°,多云~阴,西南风1级,64 良
2024-03-05 周二,5°,-5°,阴~多云,东北风4级,57 良
2024-03-06 周三,4°,-7°,阴~晴,北风3级,52 良
2024-03-07 周四,7°,-5°,晴,西北风2级,59 良
2024-03-08 周五,3°,-6°,晴,北风4级,47 优
2024-03-09 周六,5°,-2°,晴,西南风3级,60 良
2024-03-10 周日,6°,0°,阴,西南风4级,79 良
2024-03-11 周一,8°,-4°,多云~晴,东北风3级,131 轻度
2024-03-12 周二,11°,0°,晴,西北风2级,81 良
2024-03-13 周三,14°,0°,晴,西北风2级,88 良
2024-03-14 周四,11°,3°,多云,西南风4级,156 中度
2024-03-15 周五,14°,0°,多云~晴,东北风3级,106 轻度
2024-03-16 周六,10°,0°,多云~晴,西南风4级,123 轻度
2024-03-17 周日,7°,0°,晴~多云,北风3级,113 轻度
2024-03-18 周一,11°,0°,晴~阴,西北风1级,78 良
2024-03-19 周二,7°,-2°,小雪~晴,北风3级,43 优
2024-03-20 周三,8°,1°,阴~晴,西北风3级,28 优
2024-03-21 周四,10°,4°,阴~小雨,南风3级,50 优
2024-03-22 周五,8°,0°,阴~晴,东南风3级,43 优
2024-03-23 周六,9°,2°,雾~阴,西南风2级,65 良
2024-03-24 周日,7°,1°,阴~多云,东北风4级,33 优
2024-03-25 周一,11°,0°,阴~多云,东北风4级,33 优
2024-03-26 周二,13°,4°,晴~多云,西北风1级,48 优
2024-03-27 周三,14°,4°,小雨,西南风5级,79 良
2024-03-28 周四,12°,1°,多云,西北风3级,240 重度
2024-03-29 周五,12°,1°,晴,西北风4级,81 良
2024-03-30 周六,11°,1°,晴~多云,西北风4级,62 良
2024-03-31 周日,12°,0°,多云,东北风3级,60 良
