日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,28°,21°,阴~多云,东北风4级,51 良
2024-07-02 周二,22°,20°,中雨~大雨,东北风3级,75 良
2024-07-03 周三,25°,21°,阴~多云,西风4级,40 优
2024-07-04 周四,25°,22°,阴~多云,西南风3级,48 优
2024-07-05 周五,25°,21°,多云~小雨,西南风3级,59 良
2024-07-06 周六,25°,22°,中雨~阵雨,北风1级,45 优
2024-07-07 周日,28°,22°,阴~阵雨,东北风2级,38 优
2024-07-08 周一,27°,20°,阴~多云,东北风3级,46 优
2024-07-09 周二,28°,20°,阴~多云,东北风4级,48 优
2024-07-10 周三,29°,22°,阴~晴,东北风2级,46 优
2024-07-11 周四,29°,20°,阴~晴,西南风2级,60 良
2024-07-12 周五,29°,22°,阴,西南风3级,64 良
2024-07-13 周六,29°,22°,多云,西南风2级,52 良
2024-07-14 周日,32°,23°,阴~多云,南风2级,58 良
2024-07-15 周一,29°,24°,阴~多云,西南风3级,47 优
2024-07-16 周二,30°,24°,阴~阵雨,南风4级,27 优
2024-07-17 周三,30°,23°,阴~多云,西南风3级,29 优
2024-07-18 周四,28°,25°,雾~晴,西南风4级,52 良
2024-07-19 周五,32°,25°,阴~阵雨,西南风5级,63 良
2024-07-20 周六,27°,25°,大雨~多云,南风3级,35 优
2024-07-21 周日,30°,26°,阴,西南风4级,35 优
2024-07-22 周一,29°,25°,阴~雷阵雨,南风3级,29 优
2024-07-23 周二,29°,24°,雾~中雨,西南风4级,35 优
2024-07-24 周三,28°,24°,阴~雷阵雨,西南风1级,33 优
2024-07-25 周四,27°,24°,小雨~大雨,东南风2级,24 优
2024-07-26 周五,27°,24°,暴雨~雷阵雨,南风3级,15 优
2024-07-27 周六,27°,24°,小雨~大雨,南风3级,22 优
2024-07-28 周日,27°,25°,暴雨~多云,西南风2级,21 优
2024-07-29 周一,29°,25°,小雨~阵雨,西南风3级,32 优
2024-07-30 周二,29°,26°,小雨,南风2级,34 优
2024-07-31 周三,31°,25°,阴~中雨,西南风5级,32 优
