日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,-1°,-14°,多云~晴,南风3级,75 良
2024-01-02 周二,-1°,-14°,多云~晴,东北风1级,130 轻度
2024-01-03 周三,0°,-13°,晴,西南风1级,129 轻度
2024-01-04 周四,3°,-7°,晴,西南风4级,69 良
2024-01-05 周五,1°,-13°,晴,东南风1级,48 优
2024-01-06 周六,-3°,-16°,晴,北风3级,51 良
2024-01-07 周日,-7°,-15°,晴,东北风1级,25 优
2024-01-08 周一,0°,-9°,阴~多云,西南风4级,40 优
2024-01-09 周二,-2°,-15°,晴,东北风3级,44 优
2024-01-10 周三,-1°,-5°,多云,西南风3级,56 良
2024-01-11 周四,5°,-11°,多云~晴,西北风2级,68 良
2024-01-12 周五,1°,-11°,晴,西南风1级,49 优
2024-01-13 周六,-2°,-8°,阴~阵雪,南风1级,33 优
2024-01-14 周日,-2°,-14°,晴,北风4级,39 优
2024-01-15 周一,0°,-11°,晴,南风2级,56 良
2024-01-16 周二,1°,-2°,晴~多云,西南风3级,89 良
2024-01-17 周三,2°,-7°,阴~多云,西南风3级,72 良
2024-01-18 周四,-2°,-9°,晴,东北风4级,32 优
2024-01-19 周五,-3°,-9°,多云~阴,东北风5级,37 优
2024-01-20 周六,-7°,-15°,多云,东北风4级,48 优
2024-01-21 周日,-11°,-18°,阴~多云,北风4级,35 优
2024-01-22 周一,-10°,-19°,多云~晴,北风4级,25 优
2024-01-23 周二,-6°,-15°,阴~晴,西北风1级,41 优
2024-01-24 周三,-2°,-13°,晴,北风1级,43 优
2024-01-25 周四,0°,-11°,晴,西南风1级,61 良
2024-01-26 周五,0°,-12°,晴,东北风2级,75 良
2024-01-27 周六,-2°,-12°,阴~晴,东北风2级,63 良
2024-01-28 周日,0°,-10°,阴~晴,西南风2级,89 良
2024-01-29 周一,-3°,-12°,晴,东北风3级,51 良
2024-01-30 周二,3°,-11°,阴~小雪,西南风2级,123 轻度
2024-01-31 周三,-9°,-16°,多云~晴,东北风4级,45 优
