日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,27°,20°,阴,东南风1级,55 良
2024-06-02 周日,23°,16°,小雨~多云,东北风1级,60 良
2024-06-03 周一,26°,19°,阴,东北风2级,40 优
2024-06-04 周二,20°,16°,阴~晴,东南风1级,35 优
2024-06-05 周三,28°,18°,阴,东南风1级,25 优
2024-06-06 周四,28°,19°,阴,东北风2级,23 优
2024-06-07 周五,32°,19°,多云~小雨,东南风1级,39 优
2024-06-08 周六,24°,19°,小雨~多云,西南风1级,33 优
2024-06-09 周日,30°,18°,阴~晴,西南风1级,33 优
2024-06-10 周一,31°,21°,阴,西南风1级,36 优
2024-06-11 周二,34°,21°,阴~晴,西南风1级,31 优
2024-06-12 周三,38°,23°,多云,西南风1级,34 优
2024-06-13 周四,31°,22°,阴~晴,西南风1级,35 优
2024-06-14 周五,38°,23°,多云~晴,西北风1级,36 优
2024-06-15 周六,39°,25°,多云~阴,东南风1级,37 优
2024-06-16 周日,27°,22°,小雨,北风1级,29 优
2024-06-17 周一,31°,23°,阴,东南风2级,30 优
2024-06-18 周二,31°,22°,阴~多云,东风1级,31 优
2024-06-19 周三,30°,22°,阴~小雨,北风1级,27 优
2024-06-20 周四,31°,25°,多云~小雨,东南风1级,25 优
2024-06-21 周五,28°,21°,阴~晴,西南风1级,38 优
2024-06-22 周六,30°,20°,阴~晴,西南风1级,27 优
2024-06-23 周日,33°,23°,阴,南风1级,31 优
2024-06-24 周一,33°,21°,阴~晴,东南风2级,34 优
2024-06-25 周二,35°,22°,多云,东南风1级,45 优
2024-06-26 周三,30°,21°,阴~小雨,东南风2级,47 优
2024-06-27 周四,34°,22°,多云,东南风2级,43 优
2024-06-28 周五,33°,23°,阴,西南风1级,52 良
2024-06-29 周六,37°,24°,多云~晴,东南风1级,43 优
2024-06-30 周日,38°,24°,多云~小雨,东南风1级,41 优
