日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,6°,0°,阴~小雨,东风2级,43 优
2024-02-02 周五,1°,0°,阴~雨夹雪,东风2级,34 优
2024-02-03 周六,3°,0°,阴~小雪,东风2级,38 优
2024-02-04 周日,3°,-2°,阴,东风1级,48 优
2024-02-05 周一,5°,2°,阴,东风2级,54 良
2024-02-06 周二,4°,3°,雨夹雪~多云,东风2级,69 良
2024-02-07 周三,6°,0°,阴~多云,东风2级,81 良
2024-02-08 周四,10°,-1°,阴~多云,东南风1级,72 良
2024-02-09 周五,14°,-1°,阴~晴,西风1级,100 良
2024-02-10 周六,17°,0°,多云~晴,西风2级,236 重度
2024-02-11 周日,17°,0°,晴~多云,南风微风,97 良
2024-02-12 周一,18°,4°,阴~晴,西南风1级,73 良
2024-02-13 周二,20°,6°,晴~多云,西南风1级,77 良
2024-02-14 周三,14°,2°,阴~小雨,西北风2级,71 良
2024-02-15 周四,12°,2°,阴~多云,东风1级,50 优
2024-02-16 周五,17°,3°,晴,西风2级,46 优
2024-02-17 周六,19°,5°,晴,西风1级,45 优
2024-02-18 周日,16°,6°,阴~多云,西北风1级,56 良
2024-02-19 周一,12°,4°,多云~小雨,东北风2级,403 严重
2024-02-20 周二,4°,-1°,阴~雨夹雪,东北风3级,26 优
2024-02-21 周三,4°,-2°,阴~中雪,东风2级,18 优
2024-02-22 周四,3°,1°,小雪~中雪,东北风3级,43 优
2024-02-23 周五,1°,-1°,雨夹雪,东风2级,46 优
2024-02-24 周六,7°,0°,阴,东南风1级,55 良
2024-02-25 周日,11°,3°,阴,东风2级,65 良
2024-02-26 周一,8°,2°,阴~多云,东风3级,70 良
2024-02-27 周二,11°,2°,多云~阴,东风1级,62 良
2024-02-28 周三,9°,3°,阴,东风2级,63 良
2024-02-29 周四,10°,3°,阴,东风2级,76 良
