日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,20°,14°,小雨,东北风1级,58 良
2024-04-02 周二,17°,15°,中雨~小雨,西南风1级,46 优
2024-04-03 周三,18°,13°,小雨~阴,东北风1级,46 优
2024-04-04 周四,24°,13°,阴,东风3级,42 优
2024-04-05 周五,16°,8°,阴,东风2级,44 优
2024-04-06 周六,20°,12°,阴,东南风2级,38 优
2024-04-07 周日,23°,12°,多云,东风1级,30 优
2024-04-08 周一,26°,12°,阴,东风1级,39 优
2024-04-09 周二,24°,14°,阴~小雨,东北风3级,40 优
2024-04-10 周三,18°,10°,小雨~阴,东南风1级,41 优
2024-04-11 周四,23°,14°,阴~晴,南风1级,30 优
2024-04-12 周五,30°,15°,雾~多云,东南风微风,36 优
2024-04-13 周六,25°,17°,阴~小雨,东风2级,43 优
2024-04-14 周日,28°,14°,小雨~晴,西南风1级,43 优
2024-04-15 周一,23°,18°,阴~小雨,西北风1级,60 良
2024-04-16 周二,23°,19°,阴,东北风2级,59 良
2024-04-17 周三,26°,16°,阴~多云,东南风1级,46 优
2024-04-18 周四,29°,17°,阴~中雨,东北风2级,42 优
2024-04-19 周五,24°,14°,小雨~阴,西南风1级,51 良
2024-04-20 周六,25°,15°,阴,东南风1级,79 良
2024-04-21 周日,28°,14°,多云~阴,东南风1级,76 良
2024-04-22 周一,23°,12°,阴~多云,西南风1级,67 良
2024-04-23 周二,27°,14°,阴~多云,西风1级,64 良
2024-04-24 周三,27°,16°,阴,西南风1级,62 良
2024-04-25 周四,28°,16°,多云~晴,西南风1级,43 优
2024-04-26 周五,32°,18°,晴~小雨,东南风微风,36 优
2024-04-27 周六,29°,17°,阴~小雨,东南风1级,44 优
2024-04-28 周日,30°,17°,多云~阴,东风2级,36 优
2024-04-29 周一,20°,14°,中雨~小雨,东北风2级,36 优
2024-04-30 周二,16°,9°,小雨~阴,西南风1级,16 优
