日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,37°,26°,多云~小雨,西风1级,33 优
2024-08-02 周五,38°,25°,阴~小雨,东风1级,33 优
2024-08-03 周六,36°,25°,小雨,西南风1级,24 优
2024-08-04 周日,26°,24°,小雨~中雨,西南风1级,17 优
2024-08-05 周一,34°,24°,阴~小雨,西南风1级,27 优
2024-08-06 周二,36°,24°,阴~多云,东北风1级,23 优
2024-08-07 周三,37°,25°,多云~阴,东南风1级,23 优
2024-08-08 周四,37°,26°,多云~阴,东北风1级,26 优
2024-08-09 周五,32°,24°,阴,西北风1级,29 优
2024-08-10 周六,32°,24°,阴~多云,西风1级,35 优
2024-08-11 周日,36°,24°,阴~晴,西风1级,64 良
2024-08-12 周一,37°,24°,阴~晴,南风微风,51 良
2024-08-13 周二,37°,24°,阴~晴,东北风1级,36 优
2024-08-14 周三,36°,23°,多云,东北风2级,27 优
2024-08-15 周四,35°,23°,晴~多云,东北风1级,35 优
2024-08-16 周五,35°,24°,阴~多云,东南风1级,39 优
2024-08-17 周六,35°,24°,阴~小雨,西南风微风,40 优
2024-08-18 周日,34°,22°,多云~晴,西南风1级,31 优
2024-08-19 周一,36°,24°,晴,西北风1级,28 优
2024-08-20 周二,36°,22°,阴~小雨,西风微风,31 优
2024-08-21 周三,36°,24°,阴~晴,西风1级,36 优
2024-08-22 周四,39°,27°,阴~晴,东南风1级,34 优
2024-08-23 周五,39°,27°,阴~晴,东北风1级,37 优
2024-08-24 周六,39°,27°,阴~多云,东风2级,38 优
2024-08-25 周日,39°,26°,阴,东北风1级,30 优
2024-08-26 周一,37°,28°,阴~多云,西北风1级,31 优
2024-08-27 周二,34°,23°,阴~晴,东风2级,29 优
2024-08-28 周三,34°,24°,多云~晴,东风2级,30 优
2024-08-29 周四,33°,24°,阴~晴,东风2级,34 优
2024-08-30 周五,35°,26°,阴~多云,东北风2级,32 优
2024-08-31 周六,37°,26°,晴~多云,东北风1级,34 优
