日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,21°,12°,阴~多云,东南风1级,21 优
2024-05-02 周四,21°,15°,阴~小雨,东风2级,27 优
2024-05-03 周五,15°,14°,小雨,西北风1级,27 优
2024-05-04 周六,21°,12°,阴~多云,东南风1级,24 优
2024-05-05 周日,26°,14°,多云,西风1级,33 优
2024-05-06 周一,32°,17°,晴,西北风1级,43 优
2024-05-07 周二,31°,16°,阴~多云,东风2级,48 优
2024-05-08 周三,31°,18°,阴~多云,东风2级,44 优
2024-05-09 周四,26°,17°,阴~多云,南风1级,31 优
2024-05-10 周五,25°,17°,阴~多云,西南风1级,36 优
2024-05-11 周六,28°,17°,阴,东风1级,49 优
2024-05-12 周日,30°,18°,多云~晴,西南风1级,56 良
2024-05-13 周一,31°,15°,晴,西南风1级,58 良
2024-05-14 周二,30°,18°,阴~晴,西南风1级,61 良
2024-05-15 周三,29°,18°,晴~多云,东风3级,57 良
2024-05-16 周四,31°,18°,多云,西风2级,55 良
2024-05-17 周五,34°,19°,阴,西南风1级,71 良
2024-05-18 周六,31°,20°,阴~小雨,南风1级,79 良
2024-05-19 周日,26°,20°,阴~小雨,西南风1级,43 优
2024-05-20 周一,24°,17°,阴,东北风1级,25 优
2024-05-21 周二,31°,17°,多云~晴,东风2级,39 优
2024-05-22 周三,32°,19°,多云~晴,东风1级,47 优
2024-05-23 周四,34°,20°,晴,东南风微风,43 优
2024-05-24 周五,36°,21°,多云,东北风2级,43 优
2024-05-25 周六,32°,19°,中雨~小雨,东北风1级,52 良
2024-05-26 周日,32°,22°,阴~多云,东风2级,39 优
2024-05-27 周一,31°,20°,阴,东风3级,35 优
2024-05-28 周二,28°,20°,阴,东风2级,44 优
2024-05-29 周三,22°,16°,小雨,东北风1级,41 优
2024-05-30 周四,27°,17°,阴~多云,西南风1级,29 优
2024-05-31 周五,30°,19°,阴,东南风1级,46 优
