日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,29°,20°,多云,东北风3级,52 良
2024-07-02 周二,26°,20°,阴~大雨,东南风1级,49 优
2024-07-03 周三,22°,19°,小雨~晴,西南风4级,26 优
2024-07-04 周四,29°,20°,阴~晴,西南风3级,51 良
2024-07-05 周五,28°,22°,阴~阵雨,西南风3级,48 优
2024-07-06 周六,23°,19°,中雨~雷阵雨,东北风1级,34 优
2024-07-07 周日,28°,21°,阴~雷阵雨,西北风1级,30 优
2024-07-08 周一,25°,19°,中雨~多云,北风2级,43 优
2024-07-09 周二,29°,17°,阴~晴,东北风3级,41 优
2024-07-10 周三,31°,19°,多云~晴,东北风2级,49 优
2024-07-11 周四,30°,19°,多云~晴,西南风1级,71 良
2024-07-12 周五,32°,20°,阴~多云,西南风2级,82 良
2024-07-13 周六,32°,21°,多云,西南风2级,62 良
2024-07-14 周日,33°,22°,多云~晴,西南风1级,63 良
2024-07-15 周一,32°,22°,阴~多云,西南风3级,54 良
2024-07-16 周二,31°,23°,阴~雷阵雨,南风3级,29 优
2024-07-17 周三,30°,22°,中雨~多云,西南风3级,26 优
2024-07-18 周四,31°,22°,多云~晴,西南风3级,51 良
2024-07-19 周五,32°,24°,晴~雷阵雨,西南风4级,46 优
2024-07-20 周六,27°,22°,中雨~多云,南风3级,29 优
2024-07-21 周日,32°,25°,阴~多云,西南风4级,35 优
2024-07-22 周一,30°,24°,小雨~中雨,南风3级,24 优
2024-07-23 周二,31°,23°,阴~大雨,西南风3级,33 优
2024-07-24 周三,30°,23°,阴~多云,西南风1级,32 优
2024-07-25 周四,25°,24°,大暴雨~中雨,西南风2级,27 优
2024-07-26 周五,26°,23°,暴雨~雷阵雨,南风2级,15 优
2024-07-27 周六,26°,23°,中雨~大雨,西南风3级,13 优
2024-07-28 周日,26°,24°,暴雨~多云,南风1级,14 优
2024-07-29 周一,31°,23°,阴~多云,西南风3级,31 优
2024-07-30 周二,29°,25°,阴~小雨,西南风2级,38 优
2024-07-31 周三,31°,24°,阴~大雨,南风4级,23 优
