日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,29°,23°,中雨~大雨,西南风3级,29 优
2024-08-02 周五,31°,22°,小雨~多云,北风2级,31 优
2024-08-03 周六,33°,25°,阴~多云,南风1级,37 优
2024-08-04 周日,29°,24°,大雨~暴雨,南风3级,31 优
2024-08-05 周一,30°,22°,阴~多云,西南风2级,21 优
2024-08-06 周二,32°,22°,阴~多云,西南风2级,30 优
2024-08-07 周三,32°,22°,阴~晴,西南风2级,36 优
2024-08-08 周四,32°,22°,阴~多云,西南风2级,40 优
2024-08-09 周五,32°,25°,阴~多云,东南风1级,51 良
2024-08-10 周六,29°,24°,阴~雷阵雨,东南风3级,34 优
2024-08-11 周日,32°,23°,阴~雷阵雨,南风3级,33 优
2024-08-12 周一,32°,22°,大雨~雷阵雨,东北风1级,29 优
2024-08-13 周二,29°,23°,阴~雷阵雨,东北风3级,26 优
2024-08-14 周三,30°,21°,阴~多云,东北风2级,27 优
2024-08-15 周四,31°,22°,中雨~晴,北风2级,29 优
2024-08-16 周五,32°,22°,小雨~多云,东北风2级,35 优
2024-08-17 周六,33°,23°,阴~多云,北风2级,44 优
2024-08-18 周日,32°,23°,小雨~中雨,西南风2级,40 优
2024-08-19 周一,30°,23°,大雨~雷阵雨,西南风1级,28 优
2024-08-20 周二,29°,24°,阴~中雨,东南风1级,26 优
2024-08-21 周三,29°,23°,中雨~雷阵雨,南风2级,18 优
2024-08-22 周四,28°,20°,阴~晴,北风3级,18 优
2024-08-23 周五,29°,19°,阴~晴,东北风2级,25 优
2024-08-24 周六,30°,20°,多云~雷阵雨,西南风1级,41 优
2024-08-25 周日,30°,18°,阴~多云,西北风1级,30 优
2024-08-26 周一,28°,17°,阴~晴,西北风1级,31 优
2024-08-27 周二,29°,16°,晴,东北风3级,35 优
2024-08-28 周三,31°,18°,晴,北风1级,38 优
2024-08-29 周四,31°,19°,晴,西南风2级,53 良
2024-08-30 周五,30°,17°,阴~多云,西南风2级,40 优
2024-08-31 周六,29°,20°,阴~阵雨,西南风1级,34 优
