日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,11°,1°,阴~多云,西北风2级,53 良
2024-04-02 周二,17°,5°,多云,西风1级,90 良
2024-04-03 周三,14°,1°,阴~晴,东北风3级,47 优
2024-04-04 周四,13°,0°,多云~晴,东北风3级,73 良
2024-04-05 周五,16°,8°,多云~晴,西南风3级,127 轻度
2024-04-06 周六,23°,6°,晴,西南风4级,92 良
2024-04-07 周日,24°,6°,多云,西南风3级,97 良
2024-04-08 周一,10°,-2°,晴,东北风4级,109 轻度
2024-04-09 周二,15°,4°,阴~多云,东北风2级,192 中度
2024-04-10 周三,19°,8°,阴~多云,西南风4级,166 中度
2024-04-11 周四,19°,12°,阴~晴,南风4级,61 良
2024-04-12 周五,23°,12°,阴~多云,西南风5级,48 优
2024-04-13 周六,25°,11°,阴~多云,西南风4级,44 优
2024-04-14 周日,24°,12°,阴~小雨,西南风4级,41 优
2024-04-15 周一,17°,7°,中雨~晴,西北风1级,175 中度
2024-04-16 周二,18°,5°,晴,西北风2级,111 轻度
2024-04-17 周三,24°,8°,晴,西南风3级,73 良
2024-04-18 周四,22°,9°,晴~多云,北风2级,57 良
2024-04-19 周五,16°,11°,阴~阵雨,东北风3级,71 良
2024-04-20 周六,21°,6°,阴~晴,西北风2级,179 中度
2024-04-21 周日,23°,8°,多云~晴,西南风3级,81 良
2024-04-22 周一,24°,11°,阴~阵雨,西南风4级,51 良
2024-04-23 周二,20°,11°,小雨~多云,东南风3级,54 良
2024-04-24 周三,19°,11°,阴~晴,西南风3级,44 优
2024-04-25 周四,24°,12°,多云,西南风4级,49 优
2024-04-26 周五,22°,12°,多云,西南风2级,64 良
2024-04-27 周六,21°,11°,多云,东北风4级,53 良
2024-04-28 周日,14°,7°,阴~多云,东北风4级,28 优
2024-04-29 周一,14°,1°,小雨~多云,北风3级,39 优
2024-04-30 周二,20°,6°,雾~晴,西北风2级,52 良
