日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,27°,17°,晴~多云,东北风2级,50 优
2024-11-02 周六,27°,15°,晴~多云,东北风2级,38 优
2024-11-03 周日,28°,17°,多云,东北风1级,53 良
2024-11-04 周一,27°,16°,多云,东北风1级,66 良
2024-11-05 周二,27°,15°,多云~晴,东北风2级,60 良
2024-11-06 周三,26°,16°,多云,东北风2级,53 良
2024-11-07 周四,26°,16°,多云,东北风2级,59 良
2024-11-08 周五,28°,15°,晴~多云,东北风1级,54 良
2024-11-09 周六,26°,15°,多云,东北风1级,39 优
2024-11-10 周日,28°,16°,晴~多云,东北风1级,47 优
2024-11-11 周一,29°,19°,晴~多云,东北风1级,76 良
2024-11-12 周二,30°,20°,晴~多云,东风2级,74 良
2024-11-13 周三,30°,20°,多云,东南风2级,74 良
2024-11-14 周四,30°,20°,多云,东南风1级,76 良
2024-11-15 周五,31°,20°,雾~多云,东南风1级,73 良
2024-11-16 周六,28°,21°,阴~多云,东北风2级,69 良
2024-11-17 周日,30°,18°,多云~阴,东北风3级,67 良
2024-11-18 周一,24°,16°,多云,东北风3级,29 优
2024-11-19 周二,21°,15°,阴~多云,东北风2级,20 优
2024-11-20 周三,18°,13°,阴~多云,东北风2级,22 优
2024-11-21 周四,21°,14°,晴~多云,东北风2级,26 优
2024-11-22 周五,21°,13°,晴~多云,东北风2级,24 优
2024-11-23 周六,21°,16°,多云,东北风2级,36 优
2024-11-24 周日,18°,16°,多云~阴,东南风1级,50 优
2024-11-25 周一,19°,13°,多云~阴,东北风2级,62 良
2024-11-26 周二,18°,14°,阴~多云,东北风2级,26 优
2024-11-27 周三,16°,13°,阴,东北风2级,31 优
2024-11-28 周四,21°,12°,阴,东北风1级,39 优
2024-11-29 周五,21°,11°,多云,东北风1级,47 优
2024-11-30 周六,23°,12°,阴~多云,东南风1级,60 良
