日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,32°,25°,阴~多云,东风1级,28 优
2024-09-02 周一,35°,26°,多云,西风1级,30 优
2024-09-03 周二,36°,26°,阴~多云,西北风1级,29 优
2024-09-04 周三,36°,26°,多云,东北风微风,26 优
2024-09-05 周四,37°,26°,阴~多云,东北风2级,39 优
2024-09-06 周五,35°,26°,阴~阵雨,东北风3级,43 优
2024-09-07 周六,29°,25°,小雨~中雨,东北风3级,27 优
2024-09-08 周日,28°,24°,大雨~阵雨,东风2级,21 优
2024-09-09 周一,31°,24°,阴~阵雨,东北风1级,24 优
2024-09-10 周二,32°,24°,小雨~阵雨,东风1级,27 优
2024-09-11 周三,32°,24°,阴~多云,东风1级,32 优
2024-09-12 周四,33°,24°,阴~多云,东北风1级,39 优
2024-09-13 周五,34°,25°,多云,东北风1级,43 优
2024-09-14 周六,35°,25°,多云,东北风1级,43 优
2024-09-15 周日,33°,25°,阴~阵雨,东北风2级,32 优
2024-09-16 周一,33°,25°,阴~多云,东北风2级,31 优
2024-09-17 周二,33°,25°,阴~多云,东北风2级,28 优
2024-09-18 周三,33°,25°,阴~多云,东北风2级,32 优
2024-09-19 周四,34°,25°,多云,东北风2级,39 优
2024-09-20 周五,36°,26°,多云,东北风2级,37 优
2024-09-21 周六,33°,24°,阴~阵雨,东北风3级,29 优
2024-09-22 周日,29°,21°,多云,东北风3级,27 优
2024-09-23 周一,30°,22°,多云,东北风2级,34 优
2024-09-24 周二,31°,21°,多云,东风2级,36 优
2024-09-25 周三,33°,22°,多云,东南风1级,46 优
2024-09-26 周四,32°,24°,阴~多云,东南风1级,58 良
2024-09-27 周五,34°,25°,阴~多云,南风1级,42 优
2024-09-28 周六,32°,26°,阴~多云,东南风2级,51 良
2024-09-29 周日,30°,25°,雾~阵雨,东南风2级,40 优
2024-09-30 周一,34°,21°,雾~阵雨,东风1级,35 优
