日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,36°,24°,阴~小雨,东风2级,53 良
2024-07-02 周二,25°,20°,小雨~多云,西北风3级,50 优
2024-07-03 周三,34°,22°,多云~暴雨,西南风3级,56 良
2024-07-04 周四,27°,22°,小雨~多云,西南风2级,30 优
2024-07-05 周五,34°,25°,小雨~大雨,南风3级,34 优
2024-07-06 周六,31°,26°,小雨~大雨,西南风3级,25 优
2024-07-07 周日,27°,25°,小雨~暴雨,东北风1级,26 优
2024-07-08 周一,26°,23°,暴雨,东风2级,28 优
2024-07-09 周二,28°,22°,阴~多云,东北风2级,34 优
2024-07-10 周三,30°,23°,阴~多云,南风1级,85 良
2024-07-11 周四,31°,21°,多云,西南风2级,82 良
2024-07-12 周五,31°,22°,多云~阴,东南风2级,69 良
2024-07-13 周六,32°,23°,阴~多云,东风3级,73 良
2024-07-14 周日,32°,23°,阴,东风2级,48 优
2024-07-15 周一,31°,25°,阴~中雨,东南风2级,34 优
2024-07-16 周二,29°,25°,中雨~暴雨,西南风3级,30 优
2024-07-17 周三,26°,24°,暴雨~小雨,西南风2级,22 优
2024-07-18 周四,32°,24°,雾~小雨,西南风3级,33 优
2024-07-19 周五,32°,25°,小雨~暴雨,西南风3级,32 优
2024-07-20 周六,29°,24°,小雨,西南风3级,21 优
2024-07-21 周日,34°,28°,阴,西南风3级,34 优
2024-07-22 周一,37°,28°,阴~多云,西南风3级,35 优
2024-07-23 周二,37°,27°,阴,南风2级,48 优
2024-07-24 周三,37°,27°,阴,东南风3级,53 良
2024-07-25 周四,34°,26°,阴~小雨,东南风3级,33 优
2024-07-26 周五,35°,27°,阴~小雨,东风3级,28 优
2024-07-27 周六,29°,26°,中雨,东风3级,19 优
2024-07-28 周日,31°,27°,小雨~多云,南风3级,22 优
2024-07-29 周一,35°,27°,阴~多云,南风3级,32 优
2024-07-30 周二,36°,28°,阴~晴,南风3级,32 优
2024-07-31 周三,37°,27°,阴~多云,西南风3级,33 优
