日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,24°,12°,晴~多云,南风1级,50 优
2024-05-02 周四,25°,11°,晴,东南风3级,55 良
2024-05-03 周五,24°,15°,阴~多云,东南风3级,59 良
2024-05-04 周六,20°,15°,阴~小雨,东风3级,45 优
2024-05-05 周日,19°,12°,阴~晴,西北风2级,49 优
2024-05-06 周一,26°,14°,多云~晴,西北风3级,66 良
2024-05-07 周二,29°,15°,多云~晴,西北风3级,58 良
2024-05-08 周三,28°,13°,晴~多云,东风2级,60 良
2024-05-09 周四,27°,13°,阴~晴,东南风4级,48 优
2024-05-10 周五,30°,21°,晴~小雨,南风4级,59 良
2024-05-11 周六,27°,12°,阴,东北风3级,124 轻度
2024-05-12 周日,30°,14°,多云~晴,西北风2级,116 轻度
2024-05-13 周一,30°,16°,晴,南风2级,86 良
2024-05-14 周二,32°,14°,晴~小雨,西南风3级,84 良
2024-05-15 周三,28°,12°,多云~晴,东北风4级,60 良
2024-05-16 周四,29°,19°,多云~晴,西南风4级,55 良
2024-05-17 周五,34°,21°,多云~晴,南风3级,75 良
2024-05-18 周六,35°,22°,多云~晴,南风3级,76 良
2024-05-19 周日,33°,20°,阴~多云,东南风3级,77 良
2024-05-20 周一,29°,19°,多云~阴,东风3级,66 良
2024-05-21 周二,30°,18°,阴~晴,东南风3级,49 优
2024-05-22 周三,30°,19°,阴~晴,东南风3级,50 优
2024-05-23 周四,33°,20°,晴,南风2级,63 良
2024-05-24 周五,34°,19°,晴~多云,东南风3级,77 良
2024-05-25 周六,31°,21°,阴~中雨,东南风3级,56 良
2024-05-26 周日,29°,22°,阴,北风2级,46 优
2024-05-27 周一,30°,16°,阴~晴,东北风3级,52 良
2024-05-28 周二,31°,18°,阴~晴,东南风2级,61 良
2024-05-29 周三,30°,21°,阴,东南风4级,51 良
2024-05-30 周四,28°,18°,阴~多云,东南风3级,63 良
2024-05-31 周五,33°,19°,多云,西北风1级,81 良
