日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,26°,16°,阴,东南风3级,89 良
2024-04-02 周二,21°,14°,阴~小雨,东风2级,84 良
2024-04-03 周三,16°,11°,雾~阴,北风1级,74 良
2024-04-04 周四,17°,6°,阴~多云,东北风3级,44 优
2024-04-05 周五,20°,11°,多云~阴,东南风2级,61 良
2024-04-06 周六,22°,10°,阴~多云,南风2级,70 良
2024-04-07 周日,22°,12°,阴,东南风2级,65 良
2024-04-08 周一,25°,11°,多云~晴,东南风1级,75 良
2024-04-09 周二,23°,13°,多云,东南风2级,77 良
2024-04-10 周三,23°,13°,阴~多云,东南风3级,81 良
2024-04-11 周四,25°,13°,阴~多云,东南风3级,66 良
2024-04-12 周五,25°,15°,雾~多云,东南风3级,70 良
2024-04-13 周六,19°,16°,雾~小雨,东南风4级,48 优
2024-04-14 周日,17°,13°,小雨~晴,东北风2级,27 优
2024-04-15 周一,24°,13°,雾~多云,西南风2级,40 优
2024-04-16 周二,26°,11°,多云~晴,东风2级,87 良
2024-04-17 周三,24°,12°,阴~晴,东南风2级,105 轻度
2024-04-18 周四,26°,14°,晴~阴,南风2级,89 良
2024-04-19 周五,26°,10°,阴~多云,东南风3级,74 良
2024-04-20 周六,23°,14°,多云~阴,西北风2级,83 良
2024-04-21 周日,24°,14°,阴~多云,东南风2级,58 良
2024-04-22 周一,25°,15°,雾~多云,东南风2级,71 良
2024-04-23 周二,22°,11°,小雨~晴,西北风3级,77 良
2024-04-24 周三,27°,13°,晴~阴,西南风3级,81 良
2024-04-25 周四,28°,15°,多云,东南风3级,68 良
2024-04-26 周五,28°,15°,多云~晴,东南风3级,81 良
2024-04-27 周六,26°,15°,阴~多云,东南风3级,52 良
2024-04-28 周日,23°,17°,阴,东风4级,38 优
2024-04-29 周一,27°,13°,阴,西风1级,61 良
2024-04-30 周二,19°,9°,阴~多云,东北风2级,50 优
