日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,36°,25°,阴~小雨,西南风2级,46 优
2024-09-02 周一,31°,20°,阴~多云,东北风3级,37 优
2024-09-03 周二,31°,21°,晴,东风2级,42 优
2024-09-04 周三,32°,24°,晴~多云,东南风3级,48 优
2024-09-05 周四,32°,23°,阴,东北风3级,53 良
2024-09-06 周五,31°,21°,阴~晴,东北风3级,36 优
2024-09-07 周六,32°,23°,阴~晴,东南风2级,52 良
2024-09-08 周日,33°,23°,多云~晴,东南风3级,45 优
2024-09-09 周一,33°,25°,阴~晴,东南风3级,38 优
2024-09-10 周二,34°,25°,阴,东风2级,44 优
2024-09-11 周三,32°,25°,阴~小雨,东北风3级,39 优
2024-09-12 周四,27°,25°,大雨~小雨,东北风3级,30 优
2024-09-13 周五,31°,25°,小雨,南风1级,43 优
2024-09-14 周六,30°,20°,阴~多云,东北风2级,45 优
2024-09-15 周日,28°,20°,阴~晴,东北风2级,38 优
2024-09-16 周一,31°,23°,晴~小雨,东北风2级,44 优
2024-09-17 周二,28°,25°,阴~中雨,东北风4级,23 优
2024-09-18 周三,31°,25°,阴,东风3级,20 优
2024-09-19 周四,32°,25°,阴~多云,东风3级,26 优
2024-09-20 周五,32°,18°,阴~多云,东北风3级,24 优
2024-09-21 周六,24°,15°,阴~晴,北风4级,28 优
2024-09-22 周日,24°,11°,晴,东北风3级,37 优
2024-09-23 周一,25°,12°,多云~晴,东风1级,37 优
2024-09-24 周二,27°,15°,晴,东南风1级,62 良
2024-09-25 周三,28°,17°,多云,西南风1级,67 良
2024-09-26 周四,29°,19°,阴~多云,东南风2级,76 良
2024-09-27 周五,29°,18°,阴~多云,东南风3级,71 良
2024-09-28 周六,30°,20°,阴~多云,东南风3级,43 优
2024-09-29 周日,30°,16°,阴,东南风3级,39 优
2024-09-30 周一,28°,15°,阴~小雨,北风2级,36 优
