日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,23°,13°,多云~晴,西北风3级,48 优
2024-11-02 周六,24°,13°,多云~晴,东北风1级,88 良
2024-11-03 周日,24°,15°,多云,东北风1级,79 良
2024-11-04 周一,24°,14°,多云~晴,东北风1级,89 良
2024-11-05 周二,23°,11°,晴,北风1级,61 良
2024-11-06 周三,22°,10°,晴,东南风2级,47 优
2024-11-07 周四,21°,11°,晴,东南风2级,45 优
2024-11-08 周五,21°,14°,阴~多云,东南风3级,43 优
2024-11-09 周六,21°,14°,阴~小雨,东风1级,49 优
2024-11-10 周日,24°,14°,雾~晴,北风1级,57 良
2024-11-11 周一,25°,14°,多云~晴,东风1级,52 良
2024-11-12 周二,25°,15°,阴~晴,东南风2级,49 优
2024-11-13 周三,26°,16°,多云~晴,东南风3级,52 良
2024-11-14 周四,27°,18°,多云,北风1级,65 良
2024-11-15 周五,26°,18°,多云~晴,东风1级,82 良
2024-11-16 周六,22°,14°,小雨,西北风2级,82 良
2024-11-17 周日,14°,12°,阴~小雨,东北风3级,20 优
2024-11-18 周一,14°,11°,阴,东北风3级,20 优
2024-11-19 周二,13°,10°,阴~小雨,西北风2级,33 优
2024-11-20 周三,12°,8°,多云,西北风2级,38 优
2024-11-21 周四,17°,9°,多云,西北风1级,44 优
2024-11-22 周五,16°,8°,多云,东南风1级,51 良
2024-11-23 周六,17°,10°,多云~小雨,东南风2级,71 良
2024-11-24 周日,14°,11°,多云~小雨,东南风2级,50 优
2024-11-25 周一,11°,4°,雾~多云,西北风4级,33 优
2024-11-26 周二,13°,4°,阴~多云,西北风2级,34 优
2024-11-27 周三,14°,4°,晴,西北风3级,49 优
2024-11-28 周四,15°,2°,晴,西北风4级,58 良
2024-11-29 周五,18°,4°,晴,西风2级,50 优
2024-11-30 周六,20°,5°,多云~晴,东南风2级,60 良
