日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,26°,19°,小雨~大雨,东南风4级,39 优
2024-04-02 周二,23°,15°,中雨,东南风2级,25 优
2024-04-03 周三,18°,15°,阴,西北风2级,54 良
2024-04-04 周四,17°,13°,中雨~阴,北风2级,67 良
2024-04-05 周五,18°,13°,阴,东南风1级,61 良
2024-04-06 周六,18°,15°,阴,东北风1级,56 良
2024-04-07 周日,17°,14°,小雨,东南风1级,62 良
2024-04-08 周一,19°,12°,雾~多云,西北风2级,59 良
2024-04-09 周二,24°,16°,多云,东南风3级,44 优
2024-04-10 周三,24°,17°,阴~多云,东南风2级,45 优
2024-04-11 周四,22°,17°,小雨~阴,东北风1级,55 良
2024-04-12 周五,25°,17°,雾~多云,西风2级,54 良
2024-04-13 周六,22°,19°,小雨~中雨,东南风4级,45 优
2024-04-14 周日,24°,17°,小雨~多云,西风1级,46 优
2024-04-15 周一,29°,20°,雾~小雨,东南风2级,47 优
2024-04-16 周二,23°,18°,小雨~中雨,东南风3级,59 良
2024-04-17 周三,22°,16°,中雨~多云,西北风2级,51 良
2024-04-18 周四,25°,18°,阴~小雨,东南风3级,42 优
2024-04-19 周五,22°,17°,中雨~小雨,东南风2级,34 优
2024-04-20 周六,24°,17°,雾~多云,西北风2级,55 良
2024-04-21 周日,24°,16°,阴~晴,东南风2级,57 良
2024-04-22 周一,26°,18°,阴~小雨,东南风2级,50 优
2024-04-23 周二,27°,14°,阴~晴,西北风2级,59 良
2024-04-24 周三,26°,19°,多云~晴,东南风3级,114 轻度
2024-04-25 周四,25°,18°,多云,南风1级,91 良
2024-04-26 周五,29°,19°,雾~晴,东北风1级,57 良
2024-04-27 周六,29°,19°,阴~中雨,东南风3级,56 良
2024-04-28 周日,26°,19°,小雨,西北风1级,46 优
2024-04-29 周一,24°,19°,阴~大雨,东南风2级,40 优
2024-04-30 周二,18°,13°,大雨~小雨,东北风3级,27 优
