日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,26°,22°,阴~多云,东北风3级,27 优
2024-05-02 周四,22°,20°,阴,东北风2级,26 优
2024-05-03 周五,24°,21°,中雨~阵雨,东风1级,22 优
2024-05-04 周六,30°,23°,雾~中雨,南风1级,32 优
2024-05-05 周日,29°,23°,阴~阵雨,东北风1级,31 优
2024-05-06 周一,23°,22°,中雨~雷阵雨,东风1级,30 优
2024-05-07 周二,29°,23°,雾~阵雨,东北风1级,45 优
2024-05-08 周三,26°,22°,中雨~大雨,东北风2级,39 优
2024-05-09 周四,27°,23°,小雨~阵雨,东北风2级,20 优
2024-05-10 周五,29°,24°,小雨~多云,南风2级,25 优
2024-05-11 周六,31°,23°,雾~大雨,西南风2级,34 优
2024-05-12 周日,29°,25°,阴~多云,西北风2级,35 优
2024-05-13 周一,29°,22°,阴~多云,东北风2级,30 优
2024-05-14 周二,31°,22°,多云,东北风2级,47 优
2024-05-15 周三,27°,23°,小雨~阵雨,东北风2级,37 优
2024-05-16 周四,28°,23°,雾~多云,东北风1级,47 优
2024-05-17 周五,29°,24°,雾~小雨,东南风2级,44 优
2024-05-18 周六,26°,25°,小雨~大雨,东风1级,41 优
2024-05-19 周日,28°,23°,大雨~多云,东北风1级,19 优
2024-05-20 周一,32°,24°,阴~多云,东北风2级,20 优
2024-05-21 周二,29°,23°,小雨~多云,东北风1级,23 优
2024-05-22 周三,30°,24°,阴~阵雨,东北风1级,29 优
2024-05-23 周四,33°,24°,雾~多云,东北风1级,34 优
2024-05-24 周五,33°,25°,雾~多云,南风1级,44 优
2024-05-25 周六,30°,25°,小雨~阵雨,西南风2级,39 优
2024-05-26 周日,30°,26°,小雨~多云,西南风3级,20 优
2024-05-27 周一,34°,26°,雾~大雨,西南风2级,30 优
2024-05-28 周二,30°,25°,小雨,西风2级,20 优
2024-05-29 周三,31°,25°,阴~小雨,东南风1级,30 优
2024-05-30 周四,26°,24°,中雨~小雨,北风2级,21 优
2024-05-31 周五,30°,22°,阴~多云,东北风1级,20 优
