日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,27°,19°,阴,北风3级,16 优
2024-10-02 周三,26°,18°,多云,东北风3级,23 优
2024-10-03 周四,28°,17°,晴,东北风2级,32 优
2024-10-04 周五,28°,18°,多云~晴,东北风1级,44 优
2024-10-05 周六,30°,18°,晴,东北风1级,50 优
2024-10-06 周日,31°,19°,晴,东北风2级,46 优
2024-10-07 周一,31°,20°,晴~多云,东北风2级,46 优
2024-10-08 周二,30°,20°,晴,东北风2级,52 良
2024-10-09 周三,30°,19°,晴,东北风2级,42 优
2024-10-10 周四,30°,19°,晴,东北风2级,38 优
2024-10-11 周五,31°,20°,晴,东北风2级,42 优
2024-10-12 周六,31°,23°,阴~多云,东南风1级,47 优
2024-10-13 周日,31°,23°,阴~多云,南风1级,43 优
2024-10-14 周一,33°,23°,多云~小雨,东南风1级,35 优
2024-10-15 周二,27°,23°,小雨,东北风2级,21 优
2024-10-16 周三,30°,23°,阴~多云,东北风2级,29 优
2024-10-17 周四,30°,23°,多云,东南风2级,24 优
2024-10-18 周五,32°,23°,多云,东南风1级,22 优
2024-10-19 周六,31°,24°,阴~小雨,东风2级,23 优
2024-10-20 周日,31°,24°,阴~多云,东北风2级,28 优
2024-10-21 周一,31°,23°,多云,东风1级,38 优
2024-10-22 周二,31°,20°,雾~多云,东北风2级,38 优
2024-10-23 周三,27°,17°,阴~晴,东北风3级,22 优
2024-10-24 周四,28°,14°,晴,东北风2级,27 优
2024-10-25 周五,30°,16°,多云~晴,东北风2级,36 优
2024-10-26 周六,29°,20°,多云~小雨,北风3级,37 优
2024-10-27 周日,22°,19°,阴~多云,北风3级,29 优
2024-10-28 周一,21°,18°,小雨,北风3级,23 优
2024-10-29 周二,25°,18°,阴~多云,东北风2级,28 优
2024-10-30 周三,28°,19°,阴~多云,东北风1级,35 优
2024-10-31 周四,31°,18°,多云~晴,东北风1级,39 优
