日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,24°,19°,雾~阴,西南风2级,57 良
2024-02-02 周五,26°,17°,阴,西南风2级,46 优
2024-02-03 周六,26°,16°,雾~小雨,南风2级,47 优
2024-02-04 周日,27°,14°,雾~小雨,东南风1级,53 良
2024-02-05 周一,14°,11°,雾~阴,东北风2级,35 优
2024-02-06 周二,12°,8°,阴~小雨,东北风2级,20 优
2024-02-07 周三,11°,7°,阴~小雨,东北风2级,15 优
2024-02-08 周四,11°,8°,阴,东北风2级,23 优
2024-02-09 周五,16°,11°,阴~多云,东北风2级,35 优
2024-02-10 周六,19°,10°,阴~多云,东北风2级,109 轻度
2024-02-11 周日,23°,9°,晴,东北风1级,79 良
2024-02-12 周一,23°,14°,多云,东南风2级,82 良
2024-02-13 周二,22°,16°,雾~多云,西南风2级,81 良
2024-02-14 周三,20°,17°,雾~多云,西南风2级,80 良
2024-02-15 周四,23°,15°,阴~多云,东北风1级,57 良
2024-02-16 周五,21°,16°,阴~多云,东北风1级,33 优
2024-02-17 周六,22°,17°,阴~多云,西南风3级,72 良
2024-02-18 周日,24°,18°,雾~多云,西南风3级,51 良
2024-02-19 周一,30°,21°,雾~多云,西南风3级,49 优
2024-02-20 周二,29°,21°,雾~多云,西南风3级,54 良
2024-02-21 周三,30°,20°,雾~多云,西南风3级,67 良
2024-02-22 周四,28°,12°,多云~阴,东风1级,63 良
2024-02-23 周五,12°,8°,阴~小雨,东北风3级,31 优
2024-02-24 周六,9°,7°,阴,东北风2级,15 优
2024-02-25 周日,12°,8°,阴~小雨,东北风2级,21 优
2024-02-26 周一,11°,8°,阴~小雨,东北风2级,27 优
2024-02-27 周二,10°,8°,阴,东北风2级,22 优
2024-02-28 周三,10°,9°,小雨,东北风2级,32 优
2024-02-29 周四,13°,9°,中雨~小雨,东北风2级,18 优
