日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,25°,16°,阴~晴,西南风1级,44 优
2024-05-02 周四,26°,15°,晴,西南风3级,52 良
2024-05-03 周五,27°,18°,晴~多云,东南风2级,69 良
2024-05-04 周六,18°,14°,小雨~阴,南风2级,45 优
2024-05-05 周日,17°,13°,阴,东北风2级,44 优
2024-05-06 周一,24°,14°,阴~多云,西北风1级,58 良
2024-05-07 周二,26°,13°,阴~晴,东北风3级,62 良
2024-05-08 周三,29°,19°,多云~晴,东北风1级,64 良
2024-05-09 周四,29°,21°,晴,西南风4级,63 良
2024-05-10 周五,31°,19°,多云~雷阵雨,西南风4级,68 良
2024-05-11 周六,26°,13°,多云~晴,西北风3级,197 中度
2024-05-12 周日,27°,15°,晴,西北风3级,64 良
2024-05-13 周一,31°,23°,晴,西南风2级,68 良
2024-05-14 周二,32°,18°,晴~雷阵雨,西南风3级,95 良
2024-05-15 周三,24°,17°,晴,东北风3级,62 良
2024-05-16 周四,28°,23°,阴~多云,西南风4级,54 良
2024-05-17 周五,34°,23°,晴,西南风2级,79 良
2024-05-18 周六,37°,27°,晴,西风1级,93 良
2024-05-19 周日,34°,18°,多云,西南风3级,84 良
2024-05-20 周一,25°,18°,多云~晴,东北风3级,60 良
2024-05-21 周二,30°,22°,多云,西北风1级,87 良
2024-05-22 周三,32°,23°,晴,南风3级,62 良
2024-05-23 周四,34°,20°,多云~晴,南风3级,72 良
2024-05-24 周五,29°,19°,多云,东北风3级,80 良
2024-05-25 周六,28°,19°,多云~雷阵雨,西南风1级,75 良
2024-05-26 周日,26°,16°,雾~晴,北风3级,48 优
2024-05-27 周一,29°,16°,阴~晴,东北风3级,44 优
2024-05-28 周二,32°,22°,阴~晴,西南风微风,65 良
2024-05-29 周三,31°,23°,阴,西南风4级,61 良
2024-05-30 周四,33°,22°,多云~晴,西南风2级,78 良
2024-05-31 周五,29°,17°,多云~晴,东北风4级,61 良
