日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,34°,23°,小雨~多云,西北风1级,43 优
2024-09-02 周一,26°,18°,小雨~晴,东北风4级,32 优
2024-09-03 周二,30°,22°,多云~晴,东北风2级,43 优
2024-09-04 周三,32°,25°,晴~雷阵雨,西南风3级,54 良
2024-09-05 周四,22°,19°,小雨~多云,东北风3级,32 优
2024-09-06 周五,28°,20°,晴,东北风3级,35 优
2024-09-07 周六,31°,22°,多云~晴,东北风1级,64 良
2024-09-08 周日,32°,25°,阴~晴,东南风1级,71 良
2024-09-09 周一,33°,25°,阴,西南风2级,44 优
2024-09-10 周二,29°,21°,小雨,北风2级,35 优
2024-09-11 周三,22°,21°,小雨~阴,东北风3级,25 优
2024-09-12 周四,26°,21°,阴~中雨,东北风2级,43 优
2024-09-13 周五,27°,23°,雾~小雨,东北风2级,54 良
2024-09-14 周六,26°,18°,雾~多云,东北风3级,39 优
2024-09-15 周日,26°,17°,阴~晴,东北风3级,30 优
2024-09-16 周一,29°,21°,晴,东北风2级,57 良
2024-09-17 周二,31°,23°,多云~小雨,东北风3级,58 良
2024-09-18 周三,30°,23°,雾~多云,东风2级,48 优
2024-09-19 周四,32°,24°,雾~多云,东北风1级,60 良
2024-09-20 周五,31°,15°,阴~小雨,东北风3级,41 优
2024-09-21 周六,23°,13°,多云~晴,东北风4级,24 优
2024-09-22 周日,23°,10°,晴,东北风3级,32 优
2024-09-23 周一,25°,12°,多云~晴,东北风1级,36 优
2024-09-24 周二,27°,16°,晴,西南风2级,54 良
2024-09-25 周三,28°,17°,多云~阴,东北风1级,68 良
2024-09-26 周四,26°,19°,多云~阴,东北风2级,89 良
2024-09-27 周五,28°,20°,阴~晴,东南风1级,81 良
2024-09-28 周六,31°,19°,阴~晴,东南风2级,46 优
2024-09-29 周日,31°,19°,阴~小雨,南风2级,48 优
2024-09-30 周一,18°,10°,大雨~小雨,北风3级,27 优
