日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,5°,0°,晴,西北风1级,46 优
2024-03-02 周六,10°,3°,晴,西南风3级,76 良
2024-03-03 周日,15°,5°,晴~多云,西北风1级,90 良
2024-03-04 周一,10°,5°,阴,东南风1级,123 轻度
2024-03-05 周二,4°,0°,小雨~阴,东北风3级,107 轻度
2024-03-06 周三,9°,0°,阴~多云,东北风2级,62 良
2024-03-07 周四,10°,-2°,阴~晴,西风2级,76 良
2024-03-08 周五,10°,-1°,晴,北风2级,38 优
2024-03-09 周六,14°,7°,晴,西南风2级,44 优
2024-03-10 周日,16°,9°,阴~多云,西南风3级,70 良
2024-03-11 周一,18°,3°,多云~晴,西北风3级,107 轻度
2024-03-12 周二,14°,5°,晴,东北风2级,84 良
2024-03-13 周三,16°,8°,阴~多云,西南风3级,71 良
2024-03-14 周四,21°,12°,晴,西南风2级,69 良
2024-03-15 周五,21°,12°,晴~阴,南风3级,58 良
2024-03-16 周六,20°,9°,阴,西南风2级,74 良
2024-03-17 周日,14°,7°,多云,东北风4级,107 轻度
2024-03-18 周一,15°,6°,阴~多云,西南风4级,90 良
2024-03-19 周二,15°,4°,晴,西北风3级,98 良
2024-03-20 周三,17°,11°,晴,东风1级,60 良
2024-03-21 周四,22°,15°,阴~多云,西南风4级,87 良
2024-03-22 周五,21°,13°,阴~晴,西北风2级,83 良
2024-03-23 周六,26°,13°,阴,东南风3级,64 良
2024-03-24 周日,21°,5°,阴~小雨,东北风3级,75 良
2024-03-25 周一,6°,3°,雾~多云,东北风2级,43 优
2024-03-26 周二,18°,13°,多云~晴,西南风3级,42 优
2024-03-27 周三,18°,9°,阴~多云,西南风4级,38 优
2024-03-28 周四,21°,10°,阴~多云,西北风2级,133 轻度
2024-03-29 周五,23°,13°,晴,东北风2级,140 轻度
2024-03-30 周六,23°,13°,晴,东北风3级,90 良
2024-03-31 周日,25°,15°,晴,西南风3级,68 良
