日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,5°,-4°,晴,西南风2级,110 轻度
2024-01-02 周二,7°,-2°,多云~晴,西风1级,163 中度
2024-01-03 周三,9°,-3°,晴,西风1级,173 中度
2024-01-04 周四,11°,0°,晴,西南风3级,61 良
2024-01-05 周五,9°,-1°,多云,东北风1级,81 良
2024-01-06 周六,5°,-5°,晴,北风3级,55 良
2024-01-07 周日,4°,-4°,晴,东北风2级,40 优
2024-01-08 周一,7°,0°,多云,西南风2级,56 良
2024-01-09 周二,3°,-4°,多云,北风3级,94 良
2024-01-10 周三,6°,2°,晴,西南风2级,48 优
2024-01-11 周四,13°,0°,多云~晴,西南风1级,138 轻度
2024-01-12 周五,11°,0°,多云~晴,西北风1级,228 重度
2024-01-13 周六,11°,-1°,多云~雨夹雪,西南风1级,287 重度
2024-01-14 周日,3°,-5°,多云~晴,东北风4级,129 轻度
2024-01-15 周一,6°,-1°,晴~阴,西南风1级,51 良
2024-01-16 周二,4°,0°,阴~中雪,南风1级,70 良
2024-01-17 周三,1°,0°,阴,东北风1级,161 中度
2024-01-18 周四,0°,-2°,多云~阴,东北风3级,86 良
2024-01-19 周五,0°,-3°,阴,东北风3级,49 优
2024-01-20 周六,-1°,-4°,阴~多云,东北风3级,56 良
2024-01-21 周日,-2°,-9°,阴~晴,北风3级,48 优
2024-01-22 周一,-4°,-10°,晴,北风3级,22 优
2024-01-23 周二,-1°,-6°,晴,西北风3级,31 优
2024-01-24 周三,2°,-5°,晴,西北风1级,44 优
2024-01-25 周四,5°,-4°,晴,西风2级,48 优
2024-01-26 周五,6°,-4°,晴,西北风1级,72 良
2024-01-27 周六,5°,-3°,阴~晴,北风1级,67 良
2024-01-28 周日,8°,0°,晴,西南风2级,68 良
2024-01-29 周一,11°,1°,多云,东南风1级,91 良
2024-01-30 周二,7°,0°,多云~晴,南风1级,136 轻度
2024-01-31 周三,4°,-3°,多云~小雪,东北风3级,164 中度
