日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,21°,11°,晴,东北风3级,63 良
2024-11-02 周六,23°,9°,晴,东北风2级,68 良
2024-11-03 周日,23°,9°,多云,西南风2级,127 轻度
2024-11-04 周一,15°,4°,阴~多云,东北风4级,55 良
2024-11-05 周二,16°,4°,晴,北风2级,36 优
2024-11-06 周三,17°,6°,晴,东风2级,53 良
2024-11-07 周四,17°,7°,多云~晴,东南风2级,57 良
2024-11-08 周五,17°,7°,阴,东南风3级,48 优
2024-11-09 周六,18°,13°,阴,东南风2级,51 良
2024-11-10 周日,18°,12°,多云~阴,西北风1级,61 良
2024-11-11 周一,21°,12°,多云,西风2级,88 良
2024-11-12 周二,19°,13°,多云~小雨,东风2级,112 轻度
2024-11-13 周三,18°,14°,雾~小雨,东南风3级,97 良
2024-11-14 周四,16°,14°,多云,东北风1级,48 优
2024-11-15 周五,18°,14°,多云~小雨,东北风2级,48 优
2024-11-16 周六,16°,8°,小雨,东北风2级,75 良
2024-11-17 周日,13°,4°,阴~多云,东北风3级,46 优
2024-11-18 周一,10°,5°,阴~多云,东北风3级,36 优
2024-11-19 周二,12°,5°,阴~多云,北风1级,46 优
2024-11-20 周三,14°,4°,多云~晴,西南风2级,59 良
2024-11-21 周四,16°,4°,多云~晴,西北风2级,89 良
2024-11-22 周五,13°,4°,多云~晴,东北风3级,62 良
2024-11-23 周六,12°,3°,多云~晴,东北风2级,45 优
2024-11-24 周日,13°,7°,阴~小雨,东风2级,59 良
2024-11-25 周一,8°,-1°,中雨~多云,西北风3级,32 优
2024-11-26 周二,6°,-1°,晴,西北风4级,41 优
2024-11-27 周三,6°,-1°,晴,西北风4级,57 良
2024-11-28 周四,8°,-1°,晴,西北风4级,60 良
2024-11-29 周五,14°,1°,晴,西北风3级,62 良
2024-11-30 周六,15°,3°,多云,西南风2级,79 良
