日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,4°,-4°,多云~阴,西南风1级,75 良
2024-01-02 周二,8°,-3°,多云~晴,西南风2级,173 中度
2024-01-03 周三,8°,-3°,晴,西北风2级,238 重度
2024-01-04 周四,9°,-2°,晴,西南风3级,143 轻度
2024-01-05 周五,11°,-3°,多云~阴,东北风2级,94 良
2024-01-06 周六,9°,-6°,晴,北风3级,100 良
2024-01-07 周日,3°,-5°,晴,东北风2级,43 优
2024-01-08 周一,6°,-4°,晴~阴,南风2级,58 良
2024-01-09 周二,6°,-4°,多云,北风2级,114 轻度
2024-01-10 周三,6°,-2°,晴,西风2级,48 优
2024-01-11 周四,9°,-1°,多云~晴,西南风3级,165 中度
2024-01-12 周五,11°,-1°,多云,东风2级,233 重度
2024-01-13 周六,7°,4°,多云~小雨,东南风2级,157 中度
2024-01-14 周日,5°,-5°,多云~晴,东北风5级,115 轻度
2024-01-15 周一,4°,-4°,多云,东北风1级,40 优
2024-01-16 周二,5°,-2°,雨夹雪,东南风2级,78 良
2024-01-17 周三,3°,2°,雨夹雪~阴,西北风2级,73 良
2024-01-18 周四,3°,-1°,雾~阴,东北风4级,65 良
2024-01-19 周五,0°,-1°,阴,东北风4级,47 优
2024-01-20 周六,2°,-4°,雾~多云,东北风3级,59 良
2024-01-21 周日,0°,-7°,阴~晴,北风4级,55 良
2024-01-22 周一,-3°,-8°,晴,西北风4级,27 优
2024-01-23 周二,0°,-7°,晴,西北风3级,39 优
2024-01-24 周三,4°,-7°,晴,西北风2级,56 良
2024-01-25 周四,5°,-5°,晴,西南风2级,73 良
2024-01-26 周五,8°,-5°,晴,西北风1级,80 良
2024-01-27 周六,7°,-5°,阴~晴,西北风1级,102 轻度
2024-01-28 周日,7°,-3°,多云,西南风1级,111 轻度
2024-01-29 周一,9°,-1°,多云,东南风2级,152 中度
2024-01-30 周二,5°,-1°,小雨~多云,东南风2级,127 轻度
2024-01-31 周三,6°,-4°,多云~中雪,东北风3级,113 轻度
