日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,25°,12°,雾~多云,东南风3级,87 良
2024-04-02 周二,17°,13°,雾~小雨,东北风3级,69 良
2024-04-03 周三,17°,10°,阴~多云,东北风4级,36 优
2024-04-04 周四,15°,6°,阴~晴,东北风3级,43 优
2024-04-05 周五,21°,10°,多云,东南风2级,60 良
2024-04-06 周六,23°,9°,多云~晴,西南风2级,72 良
2024-04-07 周日,22°,10°,阴~多云,东南风2级,63 良
2024-04-08 周一,26°,9°,雾~晴,东南风1级,80 良
2024-04-09 周二,21°,9°,多云,东南风2级,93 良
2024-04-10 周三,23°,11°,阴~多云,南风3级,67 良
2024-04-11 周四,25°,11°,多云,南风2级,72 良
2024-04-12 周五,25°,13°,多云~晴,东南风2级,60 良
2024-04-13 周六,19°,13°,雾~小雨,东南风3级,31 优
2024-04-14 周日,15°,11°,小雨~阴,东风2级,28 优
2024-04-15 周一,24°,12°,雾~多云,西南风3级,57 良
2024-04-16 周二,24°,10°,多云~晴,东北风2级,94 良
2024-04-17 周三,24°,11°,多云~晴,东南风1级,106 轻度
2024-04-18 周四,27°,12°,多云,西南风2级,90 良
2024-04-19 周五,25°,12°,阴,东南风3级,83 良
2024-04-20 周六,24°,11°,多云,东北风2级,55 良
2024-04-21 周日,22°,11°,多云~晴,东南风2级,66 良
2024-04-22 周一,25°,14°,多云~阴,东南风2级,63 良
2024-04-23 周二,19°,12°,小雨~晴,西北风2级,49 优
2024-04-24 周三,28°,14°,晴,西南风2级,75 良
2024-04-25 周四,28°,13°,多云~晴,南风3级,75 良
2024-04-26 周五,27°,12°,晴,东南风3级,71 良
2024-04-27 周六,26°,14°,雾~多云,东南风3级,46 优
2024-04-28 周日,21°,14°,阴~多云,东风3级,40 优
2024-04-29 周一,25°,11°,晴~阴,东北风2级,62 良
2024-04-30 周二,18°,9°,阴~晴,东北风4级,45 优
