日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,34°,27°,阴~小雨,西南风3级,32 优
2024-08-02 周五,35°,26°,阴~晴,西南风2级,26 优
2024-08-03 周六,34°,27°,小雨~晴,南风2级,29 优
2024-08-04 周日,36°,25°,阴~小雨,西南风3级,39 优
2024-08-05 周一,31°,25°,小雨~中雨,西南风2级,30 优
2024-08-06 周二,31°,25°,阴~多云,西南风1级,32 优
2024-08-07 周三,34°,25°,小雨~中雨,东南风2级,37 优
2024-08-08 周四,31°,25°,阴~多云,西北风1级,33 优
2024-08-09 周五,32°,27°,阴,东南风2级,45 优
2024-08-10 周六,34°,26°,阴~多云,西南风3级,43 优
2024-08-11 周日,35°,25°,晴~多云,西南风3级,99 良
2024-08-12 周一,35°,25°,多云,西南风1级,68 良
2024-08-13 周二,34°,25°,多云~阴,东北风2级,69 良
2024-08-14 周三,29°,25°,阴~小雨,东北风2级,39 优
2024-08-15 周四,33°,25°,阴~多云,东北风2级,44 优
2024-08-16 周五,33°,25°,阴~多云,东北风2级,48 优
2024-08-17 周六,33°,25°,阴~多云,东风2级,33 优
2024-08-18 周日,34°,25°,阴,东南风2级,30 优
2024-08-19 周一,31°,24°,大雨~中雨,东南风2级,24 优
2024-08-20 周二,30°,23°,小雨~多云,东南风2级,25 优
2024-08-21 周三,33°,25°,阴~多云,西北风1级,52 良
2024-08-22 周四,34°,25°,多云,西南风2级,64 良
2024-08-23 周五,34°,26°,多云,西南风1级,86 良
2024-08-24 周六,35°,25°,阴~多云,东北风2级,68 良
2024-08-25 周日,34°,25°,多云~阴,东南风2级,56 良
2024-08-26 周一,31°,24°,阴~中雨,南风3级,35 优
2024-08-27 周二,24°,23°,阴,东北风4级,27 优
2024-08-28 周三,30°,22°,阴~晴,东北风3级,37 优
2024-08-29 周四,32°,22°,多云~晴,东北风2级,43 优
2024-08-30 周五,33°,24°,阴~晴,西南风1级,68 良
2024-08-31 周六,34°,24°,晴~多云,南风1级,76 良
