日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,34°,24°,阴~小雨,西南风1级,57 良
2024-09-02 周一,27°,19°,阴~晴,东北风4级,30 优
2024-09-03 周二,29°,19°,多云~晴,东北风2级,40 优
2024-09-04 周三,32°,23°,晴~多云,东南风2级,64 良
2024-09-05 周四,31°,21°,阴~多云,东北风3级,49 优
2024-09-06 周五,29°,19°,晴,东北风3级,35 优
2024-09-07 周六,31°,21°,晴,东北风2级,56 良
2024-09-08 周日,31°,21°,晴,东南风2级,44 优
2024-09-09 周一,32°,24°,雾~多云,东南风2级,34 优
2024-09-10 周二,34°,24°,阴~多云,东风2级,31 优
2024-09-11 周三,28°,23°,小雨,东北风4级,36 优
2024-09-12 周四,27°,25°,小雨,东北风4级,34 优
2024-09-13 周五,29°,24°,雾~小雨,东北风1级,43 优
2024-09-14 周六,30°,20°,阴~多云,东北风4级,38 优
2024-09-15 周日,28°,19°,阴~晴,东北风4级,31 优
2024-09-16 周一,30°,24°,晴~小雨,东北风3级,38 优
2024-09-17 周二,30°,25°,阴,东北风4级,31 优
2024-09-18 周三,30°,24°,阴,东风3级,21 优
2024-09-19 周四,31°,24°,阴,东风3级,26 优
2024-09-20 周五,32°,18°,阴,东北风4级,28 优
2024-09-21 周六,24°,15°,阴~晴,北风5级,26 优
2024-09-22 周日,24°,13°,晴,东北风4级,32 优
2024-09-23 周一,25°,13°,多云~晴,东北风2级,36 优
2024-09-24 周二,26°,14°,晴,东风1级,58 良
2024-09-25 周三,28°,18°,晴~多云,北风1级,73 良
2024-09-26 周四,29°,18°,多云,东北风2级,92 良
2024-09-27 周五,28°,17°,阴~多云,东南风3级,51 良
2024-09-28 周六,28°,18°,阴~晴,东南风3级,44 优
2024-09-29 周日,29°,20°,多云,东南风3级,43 优
2024-09-30 周一,28°,15°,阴~小雨,北风2级,37 优
