日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,35°,27°,小雨,西南风3级,30 优
2024-08-02 周五,34°,26°,阴~晴,西南风2级,25 优
2024-08-03 周六,36°,28°,阴~晴,南风2级,31 优
2024-08-04 周日,36°,28°,阴~晴,西南风2级,37 优
2024-08-05 周一,35°,27°,阴~大雨,西南风2级,33 优
2024-08-06 周二,32°,25°,阴~晴,东南风1级,34 优
2024-08-07 周三,32°,26°,阴~中雨,东南风2级,26 优
2024-08-08 周四,31°,26°,中雨~多云,北风1级,33 优
2024-08-09 周五,33°,27°,雾~阴,东南风2级,37 优
2024-08-10 周六,35°,27°,小雨~多云,西南风3级,36 优
2024-08-11 周日,34°,24°,多云~晴,西南风3级,85 良
2024-08-12 周一,35°,25°,多云~晴,西南风2级,72 良
2024-08-13 周二,34°,27°,阴~多云,东北风2级,59 良
2024-08-14 周三,32°,25°,大雨~多云,东风1级,30 优
2024-08-15 周四,32°,25°,阴~晴,东北风2级,33 优
2024-08-16 周五,32°,25°,阴~晴,东北风2级,29 优
2024-08-17 周六,32°,25°,雾~晴,东北风2级,26 优
2024-08-18 周日,33°,26°,阴~多云,东风2级,25 优
2024-08-19 周一,33°,25°,阴~暴雨,东南风2级,22 优
2024-08-20 周二,27°,25°,暴雨~多云,东南风2级,18 优
2024-08-21 周三,32°,25°,雾~晴,西北风1级,27 优
2024-08-22 周四,33°,25°,多云~晴,西南风3级,56 良
2024-08-23 周五,35°,27°,雾~晴,东风1级,53 良
2024-08-24 周六,33°,27°,大雨~多云,东风1级,52 良
2024-08-25 周日,34°,26°,阴,东风2级,37 优
2024-08-26 周一,32°,24°,雾~暴雨,东南风3级,27 优
2024-08-27 周二,28°,25°,小雨,东北风2级,27 优
2024-08-28 周三,29°,24°,阴~晴,东北风4级,34 优
2024-08-29 周四,30°,21°,阴~晴,东北风3级,38 优
2024-08-30 周五,32°,23°,晴,西南风1级,37 优
2024-08-31 周六,33°,25°,晴~多云,东北风1级,48 优
