日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,23°,12°,阴~晴,北风3级,30 优
2024-10-02 周三,20°,11°,晴,东北风3级,32 优
2024-10-03 周四,22°,10°,晴,东北风2级,41 优
2024-10-04 周五,23°,13°,晴~多云,东北风2级,48 优
2024-10-05 周六,23°,17°,阴~小雨,东北风3级,31 优
2024-10-06 周日,17°,14°,小雨,东北风2级,27 优
2024-10-07 周一,20°,11°,雾~晴,北风2级,56 良
2024-10-08 周二,21°,10°,晴~多云,东北风2级,40 优
2024-10-09 周三,23°,12°,雾~晴,西南风2级,52 良
2024-10-10 周四,25°,13°,雾~晴,东北风1级,77 良
2024-10-11 周五,25°,14°,多云~晴,东南风1级,134 轻度
2024-10-12 周六,25°,16°,多云~阴,东南风2级,101 轻度
2024-10-13 周日,22°,17°,大雨~阴,东南风3级,43 优
2024-10-14 周一,24°,15°,雾~多云,西风2级,50 优
2024-10-15 周二,26°,17°,多云~阴,东北风2级,116 轻度
2024-10-16 周三,22°,15°,雾~多云,东风3级,60 良
2024-10-17 周四,22°,20°,小雨~中雨,东风3级,30 优
2024-10-18 周五,25°,11°,小雨~多云,西南风3级,23 优
2024-10-19 周六,15°,10°,多云~晴,东北风5级,41 优
2024-10-20 周日,17°,12°,阴~小雨,东北风3级,37 优
2024-10-21 周一,18°,12°,小雨,东北风1级,46 优
2024-10-22 周二,15°,5°,雾~晴,西北风3级,61 良
2024-10-23 周三,18°,6°,雾~晴,西风1级,41 优
2024-10-24 周四,20°,10°,雾~多云,东南风1级,62 良
2024-10-25 周五,21°,13°,雾~晴,东北风3级,62 良
2024-10-26 周六,21°,14°,阴,东北风3级,41 优
2024-10-27 周日,17°,9°,小雨~晴,东北风2级,74 良
2024-10-28 周一,18°,7°,晴,东北风2级,39 优
2024-10-29 周二,21°,9°,雾~多云,西北风1级,51 良
2024-10-30 周三,21°,11°,雾~晴,东风2级,73 良
2024-10-31 周四,21°,14°,雾~多云,东北风3级,70 良
