日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,24°,12°,多云~阴,东南风3级,73 良
2024-04-02 周二,15°,9°,雾~小雨,东北风3级,47 优
2024-04-03 周三,16°,7°,阴,东北风3级,36 优
2024-04-04 周四,16°,4°,阴~多云,东北风2级,41 优
2024-04-05 周五,18°,8°,多云~阴,东风2级,53 良
2024-04-06 周六,19°,9°,阴~多云,东南风2级,56 良
2024-04-07 周日,20°,9°,雾~多云,东南风2级,56 良
2024-04-08 周一,22°,10°,阴~晴,东南风2级,49 优
2024-04-09 周二,17°,9°,多云,东风3级,81 良
2024-04-10 周三,23°,13°,阴~多云,东南风3级,58 良
2024-04-11 周四,23°,12°,多云,东南风2级,58 良
2024-04-12 周五,23°,13°,雾~多云,东南风2级,48 优
2024-04-13 周六,20°,14°,阴,东南风3级,25 优
2024-04-14 周日,16°,12°,中雨~晴,东南风2级,27 优
2024-04-15 周一,22°,14°,小雨~多云,西南风2级,59 良
2024-04-16 周二,23°,9°,多云~阴,东北风3级,119 轻度
2024-04-17 周三,20°,8°,多云~晴,东风2级,116 轻度
2024-04-18 周四,25°,11°,多云~阴,西南风2级,92 良
2024-04-19 周五,23°,13°,阴~小雨,东南风3级,80 良
2024-04-20 周六,17°,11°,阴~多云,东北风3级,34 优
2024-04-21 周日,20°,11°,多云,东风2级,42 优
2024-04-22 周一,23°,12°,多云~阴,东风2级,53 良
2024-04-23 周二,20°,11°,小雨~晴,西风1级,43 优
2024-04-24 周三,25°,12°,晴~多云,西风2级,73 良
2024-04-25 周四,26°,12°,阴~晴,南风3级,65 良
2024-04-26 周五,25°,12°,晴,东南风3级,50 优
2024-04-27 周六,24°,14°,阴~晴,东南风3级,33 优
2024-04-28 周日,17°,12°,阴~多云,东风3级,32 优
2024-04-29 周一,23°,12°,阴,东北风2级,52 良
2024-04-30 周二,17°,10°,阴~多云,东北风3级,58 良
