日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,5°,-3°,多云~晴,东北风3级,53 良
2024-03-02 周六,10°,1°,多云~晴,西南风4级,67 良
2024-03-03 周日,14°,5°,多云~阴,西南风3级,84 良
2024-03-04 周一,8°,6°,多云~小雨,东南风3级,67 良
2024-03-05 周二,7°,1°,小雨~阴,东北风4级,41 优
2024-03-06 周三,9°,-2°,阴~多云,东北风3级,59 良
2024-03-07 周四,12°,0°,阴~晴,西南风2级,94 良
2024-03-08 周五,11°,-1°,雾~晴,西北风2级,83 良
2024-03-09 周六,11°,0°,晴,东南风2级,68 良
2024-03-10 周日,14°,6°,阴~多云,东南风3级,80 良
2024-03-11 周一,19°,4°,浮尘~晴,西南风2级,80 良
2024-03-12 周二,13°,1°,晴~阴,东北风3级,103 轻度
2024-03-13 周三,15°,7°,阴,南风2级,60 良
2024-03-14 周四,16°,2°,阴~晴,南风1级,66 良
2024-03-15 周五,16°,6°,雾~多云,东南风2级,59 良
2024-03-16 周六,18°,8°,阴~多云,东南风1级,63 良
2024-03-17 周日,12°,1°,阴~多云,东北风4级,137 轻度
2024-03-18 周一,11°,5°,阴~晴,西南风2级,79 良
2024-03-19 周二,16°,5°,晴,西北风3级,84 良
2024-03-20 周三,12°,3°,晴,东北风3级,56 良
2024-03-21 周四,20°,11°,多云~晴,南风3级,65 良
2024-03-22 周五,23°,11°,阴,西南风3级,82 良
2024-03-23 周六,13°,10°,中雨~阴,东北风4级,74 良
2024-03-24 周日,12°,8°,阴~中雨,东北风3级,46 优
2024-03-25 周一,10°,3°,小雨~晴,北风4级,45 优
2024-03-26 周二,16°,7°,多云~阴,西风1级,55 良
2024-03-27 周三,12°,8°,阴,东南风3级,92 良
2024-03-28 周四,18°,10°,多云~晴,西北风2级,90 良
2024-03-29 周五,23°,9°,多云~晴,东北风1级,127 轻度
2024-03-30 周六,21°,8°,多云~阴,东北风3级,134 轻度
2024-03-31 周日,19°,8°,多云~晴,东风1级,66 良
