日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,-1°,-5°,阴,东北风4级,40 优
2024-02-02 周五,0°,-2°,阴,东北风3级,38 优
2024-02-03 周六,0°,-2°,中雪~阴,东北风3级,45 优
2024-02-04 周日,0°,-4°,暴雪~雨夹雪,东北风3级,45 优
2024-02-05 周一,0°,-8°,大雪~多云,西北风3级,59 良
2024-02-06 周二,3°,-4°,多云~晴,东北风2级,94 良
2024-02-07 周三,4°,-4°,多云,北风2级,154 中度
2024-02-08 周四,5°,-4°,多云~晴,西北风1级,165 中度
2024-02-09 周五,8°,-2°,多云~晴,西南风3级,182 中度
2024-02-10 周六,10°,-4°,多云~晴,西北风1级,263 重度
2024-02-11 周日,13°,1°,多云~晴,西南风2级,251 重度
2024-02-12 周一,17°,6°,多云~晴,南风3级,110 轻度
2024-02-13 周二,20°,7°,晴,南风2级,77 良
2024-02-14 周三,21°,1°,雾~雨夹雪,西南风1级,85 良
2024-02-15 周四,7°,-4°,阴~晴,东北风4级,38 优
2024-02-16 周五,9°,0°,晴,西南风3级,38 优
2024-02-17 周六,16°,9°,雾~多云,东南风3级,49 优
2024-02-18 周日,23°,4°,小雨,东南风2级,57 良
2024-02-19 周一,7°,0°,阴~雨夹雪,东北风5级,56 良
2024-02-20 周二,0°,-2°,小雪~雨夹雪,东北风4级,28 优
2024-02-21 周三,-1°,-3°,大雪~阴,北风4级,26 优
2024-02-22 周四,0°,-4°,阴,北风4级,30 优
2024-02-23 周五,0°,-3°,阴~小雪,东北风3级,36 优
2024-02-24 周六,-1°,-4°,中雪~多云,西北风2级,53 良
2024-02-25 周日,5°,-1°,多云~阴,北风2级,114 轻度
2024-02-26 周一,6°,-3°,多云,东北风4级,76 良
2024-02-27 周二,8°,-1°,多云~阴,东北风1级,60 良
2024-02-28 周三,5°,0°,小雨~雨夹雪,东北风3级,51 良
2024-02-29 周四,4°,-3°,雨夹雪~阴,东北风5级,65 良
