日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,33°,24°,雾~暴雨,东北风3级,45 优
2024-07-02 周二,27°,22°,阴~晴,西北风3级,28 优
2024-07-03 周三,33°,23°,阴~大雨,西南风2级,60 良
2024-07-04 周四,27°,23°,中雨~大雨,西南风4级,35 优
2024-07-05 周五,34°,26°,小雨,西南风2级,32 优
2024-07-06 周六,30°,25°,阴~中雨,西南风4级,23 优
2024-07-07 周日,27°,25°,中雨~大雨,北风1级,25 优
2024-07-08 周一,26°,24°,暴雨~大暴雨,西北风1级,24 优
2024-07-09 周二,26°,21°,中雨~多云,西南风1级,25 优
2024-07-10 周三,28°,22°,雾~阴,东北风1级,64 良
2024-07-11 周四,30°,21°,多云~晴,西南风1级,97 良
2024-07-12 周五,31°,23°,多云,东南风2级,88 良
2024-07-13 周六,25°,23°,小雨~阴,东北风3级,31 优
2024-07-14 周日,29°,23°,阴~多云,东北风3级,26 优
2024-07-15 周一,29°,25°,阴~小雨,东风2级,28 优
2024-07-16 周二,28°,26°,小雨,西南风1级,37 优
2024-07-17 周三,27°,24°,大雨~暴雨,南风3级,24 优
2024-07-18 周四,30°,24°,阴~雷阵雨,西南风3级,22 优
2024-07-19 周五,29°,25°,小雨~大雨,西南风3级,24 优
2024-07-20 周六,28°,24°,大雨~多云,西南风2级,24 优
2024-07-21 周日,34°,28°,阴~多云,西南风3级,27 优
2024-07-22 周一,35°,29°,阴,西南风3级,30 优
2024-07-23 周二,35°,28°,阴,南风2级,42 优
2024-07-24 周三,35°,26°,阴,东南风3级,45 优
2024-07-25 周四,34°,26°,阴,东南风3级,21 优
2024-07-26 周五,32°,27°,阴,东南风4级,24 优
2024-07-27 周六,32°,27°,中雨~阴,东南风4级,23 优
2024-07-28 周日,34°,27°,阴~晴,南风4级,24 优
2024-07-29 周一,35°,28°,多云~晴,西南风3级,29 优
2024-07-30 周二,36°,28°,小雨~晴,南风3级,44 优
2024-07-31 周三,36°,29°,阴~多云,西南风3级,39 优
