日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,31°,25°,小雨~阵雨,南风4级,20 优
2024-08-02 周五,31°,26°,小雨~多云,东南风4级,24 优
2024-08-03 周六,33°,26°,阴~多云,东南风3级,25 优
2024-08-04 周日,34°,26°,阴~多云,南风3级,28 优
2024-08-05 周一,34°,25°,阴~多云,西南风2级,31 优
2024-08-06 周二,35°,26°,阴~多云,南风2级,37 优
2024-08-07 周三,35°,26°,阴~晴,西南风3级,32 优
2024-08-08 周四,35°,27°,阴~多云,南风3级,32 优
2024-08-09 周五,35°,27°,小雨~多云,南风4级,28 优
2024-08-10 周六,34°,26°,小雨~阵雨,东南风3级,29 优
2024-08-11 周日,32°,26°,小雨~中雨,东南风2级,31 优
2024-08-12 周一,30°,25°,中雨,东南风2级,18 优
2024-08-13 周二,28°,25°,大雨~中雨,东南风1级,21 优
2024-08-14 周三,31°,25°,中雨~阵雨,南风2级,22 优
2024-08-15 周四,30°,24°,中雨~阵雨,东北风1级,22 优
2024-08-16 周五,30°,24°,阴~阵雨,东北风3级,31 优
2024-08-17 周六,31°,25°,小雨~阵雨,北风2级,24 优
2024-08-18 周日,33°,26°,阴~多云,西北风2级,24 优
2024-08-19 周一,34°,26°,小雨~阵雨,西北风1级,35 优
2024-08-20 周二,33°,25°,小雨~阵雨,南风2级,41 优
2024-08-21 周三,32°,25°,小雨~阵雨,南风3级,21 优
2024-08-22 周四,33°,26°,小雨~阵雨,南风3级,24 优
2024-08-23 周五,31°,25°,中雨~多云,西南风3级,26 优
2024-08-24 周六,32°,24°,雾~阵雨,南风2级,31 优
2024-08-25 周日,34°,25°,雾~多云,南风2级,31 优
2024-08-26 周一,35°,25°,阴~多云,西南风2级,37 优
2024-08-27 周二,35°,25°,阴~多云,西南风1级,41 优
2024-08-28 周三,36°,25°,雾~阵雨,东北风1级,48 优
2024-08-29 周四,32°,25°,中雨~阵雨,东北风1级,32 优
2024-08-30 周五,34°,25°,阴~多云,东南风2级,35 优
2024-08-31 周六,34°,25°,雾~多云,东南风2级,33 优
