日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,27°,19°,阴~多云,北风5级,39 优
2024-10-02 周三,25°,17°,多云~晴,北风4级,33 优
2024-10-03 周四,28°,17°,晴,东北风4级,52 良
2024-10-04 周五,28°,17°,晴,东北风3级,58 良
2024-10-05 周六,30°,17°,晴,东北风2级,61 良
2024-10-06 周日,32°,19°,阴~晴,东北风3级,56 良
2024-10-07 周一,30°,20°,晴,北风3级,58 良
2024-10-08 周二,28°,20°,晴,东北风3级,47 优
2024-10-09 周三,29°,19°,晴~多云,北风3级,44 优
2024-10-10 周四,29°,18°,晴,东北风3级,49 优
2024-10-11 周五,31°,20°,阴~晴,东北风1级,59 良
2024-10-12 周六,31°,20°,雾~多云,南风2级,63 良
2024-10-13 周日,31°,22°,多云,东南风2级,70 良
2024-10-14 周一,33°,21°,阴~中雨,东北风1级,60 良
2024-10-15 周二,24°,21°,小雨~阵雨,北风2级,22 优
2024-10-16 周三,30°,22°,阴~多云,东北风2级,43 优
2024-10-17 周四,30°,23°,雾~阵雨,东南风2级,37 优
2024-10-18 周五,30°,22°,小雨~阵雨,南风2级,27 优
2024-10-19 周六,31°,21°,雾~阵雨,东北风2级,23 优
2024-10-20 周日,29°,21°,阴~多云,东北风3级,30 优
2024-10-21 周一,29°,21°,雾~多云,东北风2级,43 优
2024-10-22 周二,30°,17°,雾~多云,东北风4级,41 优
2024-10-23 周三,25°,14°,晴,东北风4级,25 优
2024-10-24 周四,27°,14°,晴,东北风3级,36 优
2024-10-25 周五,28°,15°,晴~多云,东北风4级,46 优
2024-10-26 周六,27°,18°,多云,东北风5级,45 优
2024-10-27 周日,21°,18°,小雨~阵雨,北风4级,37 优
2024-10-28 周一,23°,18°,阴,东北风4级,28 优
2024-10-29 周二,25°,17°,多云,东北风2级,42 优
2024-10-30 周三,26°,18°,阴~多云,东北风3级,51 良
2024-10-31 周四,28°,16°,雾~晴,北风3级,55 良
