日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,32°,25°,多云,南风5级,60 良
2024-04-02 周二,33°,24°,多云,南风5级,58 良
2024-04-03 周三,32°,22°,阴~阵雨,南风4级,66 良
2024-04-04 周四,23°,17°,阴~中雨,东北风3级,35 优
2024-04-05 周五,19°,17°,阴~小雨,东北风2级,22 优
2024-04-06 周六,19°,17°,小雨~阵雨,北风3级,23 优
2024-04-07 周日,18°,16°,阴~阵雨,东北风3级,20 优
2024-04-08 周一,24°,17°,阴,东北风2级,34 优
2024-04-09 周二,24°,19°,阴,东北风2级,49 优
2024-04-10 周三,23°,19°,阵雨,东风1级,36 优
2024-04-11 周四,24°,22°,雾~阴,东南风2级,38 优
2024-04-12 周五,28°,23°,多云~阴,南风3级,52 良
2024-04-13 周六,28°,24°,多云,南风4级,50 优
2024-04-14 周日,30°,24°,多云,南风3级,52 良
2024-04-15 周一,30°,24°,多云~阴,南风3级,54 良
2024-04-16 周二,33°,24°,多云~阴,南风4级,52 良
2024-04-17 周三,28°,22°,多云~中雨,东南风3级,48 优
2024-04-18 周四,28°,23°,小雨~阵雨,南风2级,38 优
2024-04-19 周五,31°,22°,阴~阵雨,南风4级,50 优
2024-04-20 周六,26°,20°,阴~大雨,西南风2级,44 优
2024-04-21 周日,24°,20°,小雨~阵雨,北风2级,24 优
2024-04-22 周一,25°,21°,阴~中雨,东北风2级,38 优
2024-04-23 周二,29°,22°,阴~多云,北风3级,35 优
2024-04-24 周三,28°,22°,阴,东南风1级,47 优
2024-04-25 周四,32°,22°,多云~中雨,西南风3级,57 良
2024-04-26 周五,31°,23°,阴~小雨,东北风2级,38 优
2024-04-27 周六,30°,22°,阴~阵雨,东南风2级,44 优
2024-04-28 周日,31°,24°,雾~多云,东南风2级,55 良
2024-04-29 周一,32°,23°,多云~阵雨,南风4级,62 良
2024-04-30 周二,28°,22°,多云,东北风2级,44 优
