日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,11°,8°,多云~阴,东北风4级,50 优
2024-03-02 周六,13°,10°,阴,东北风3级,70 良
2024-03-03 周日,15°,8°,小雨,东南风2级,54 良
2024-03-04 周一,23°,18°,小雨~阴,东南风1级,32 优
2024-03-05 周二,28°,15°,多云,东北风2级,47 优
2024-03-06 周三,20°,13°,阴~多云,东北风4级,41 优
2024-03-07 周四,20°,13°,晴~多云,东北风3级,72 良
2024-03-08 周五,19°,14°,阴~小雨,东北风2级,78 良
2024-03-09 周六,13°,12°,小雨,北风2级,89 良
2024-03-10 周日,15°,13°,小雨,东北风2级,45 优
2024-03-11 周一,23°,12°,阴~多云,北风3级,37 优
2024-03-12 周二,25°,16°,雾~小雨,东南风2级,58 良
2024-03-13 周三,19°,14°,阴~小雨,东南风2级,60 良
2024-03-14 周四,16°,15°,小雨,北风2级,29 优
2024-03-15 周五,21°,15°,小雨,东北风2级,17 优
2024-03-16 周六,22°,20°,雾~阴,东南风1级,59 良
2024-03-17 周日,26°,20°,雾~阴,南风2级,58 良
2024-03-18 周一,27°,14°,雾~小雨,东南风2级,40 优
2024-03-19 周二,21°,14°,阴~多云,东北风4级,37 优
2024-03-20 周三,22°,15°,阴~多云,东北风2级,110 轻度
2024-03-21 周四,23°,18°,多云~阴,南风3级,121 轻度
2024-03-22 周五,23°,21°,多云~阴,东南风3级,61 良
2024-03-23 周六,28°,22°,阴~多云,南风3级,50 优
2024-03-24 周日,31°,23°,阴~多云,南风4级,55 良
2024-03-25 周一,32°,18°,阴,南风2级,55 良
2024-03-26 周二,24°,20°,多云,东北风2级,36 优
2024-03-27 周三,27°,20°,多云~阴,南风3级,68 良
2024-03-28 周四,27°,18°,小雨~多云,北风1级,44 优
2024-03-29 周五,28°,22°,阴~多云,南风2级,51 良
2024-03-30 周六,28°,22°,多云~阴,南风3级,53 良
2024-03-31 周日,31°,23°,阴~多云,东南风2级,48 优
