日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,10°,8°,小雨~阴,东北风5级,15 优
2024-03-02 周六,12°,7°,阴~晴,东北风4级,31 优
2024-03-03 周日,16°,11°,多云~小雨,东北风3级,44 优
2024-03-04 周一,20°,17°,阴~小雨,西南风2级,50 优
2024-03-05 周二,24°,15°,阴~小雨,西南风4级,56 良
2024-03-06 周三,16°,12°,阴~小雨,东北风4级,34 优
2024-03-07 周四,16°,10°,阴~多云,东北风4级,42 优
2024-03-08 周五,16°,10°,阴~晴,东北风4级,58 良
2024-03-09 周六,12°,10°,阴~小雨,东北风4级,60 良
2024-03-10 周日,13°,11°,阴~小雨,东北风4级,62 良
2024-03-11 周一,14°,10°,中雨~多云,西北风1级,47 优
2024-03-12 周二,23°,11°,晴,东北风3级,43 优
2024-03-13 周三,19°,12°,阴,东北风4级,66 良
2024-03-14 周四,17°,14°,阴~小雨,东北风2级,58 良
2024-03-15 周五,17°,14°,中雨~小雨,东北风2级,47 优
2024-03-16 周六,21°,17°,小雨,南风1级,54 良
2024-03-17 周日,25°,13°,多云~小雨,南风2级,65 良
2024-03-18 周一,17°,12°,多云~小雨,东北风4级,49 优
2024-03-19 周二,19°,12°,阴~晴,东北风4级,50 优
2024-03-20 周三,18°,12°,多云,东北风5级,56 良
2024-03-21 周四,22°,13°,阴,东北风3级,56 良
2024-03-22 周五,22°,17°,多云~阴,西南风3级,70 良
2024-03-23 周六,25°,20°,阴,西南风3级,66 良
2024-03-24 周日,30°,21°,阴,西南风3级,42 优
2024-03-25 周一,29°,21°,阴~多云,西南风4级,33 优
2024-03-26 周二,26°,14°,多云,东北风5级,46 优
2024-03-27 周三,21°,16°,阴,东北风3级,40 优
2024-03-28 周四,28°,18°,阴,西南风3级,53 良
2024-03-29 周五,25°,19°,阴,东风3级,60 良
2024-03-30 周六,28°,20°,阴~小雨,西南风3级,52 良
2024-03-31 周日,23°,20°,小雨,西南风4级,40 优
