日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,31°,23°,阴~小雨,东北风5级,15 优
2024-10-02 周三,25°,20°,阴~中雨,东北风5级,23 优
2024-10-03 周四,25°,21°,阴,北风4级,27 优
2024-10-04 周五,23°,22°,阴,东北风3级,25 优
2024-10-05 周六,27°,23°,多云,东北风2级,19 优
2024-10-06 周日,30°,24°,阴~晴,东北风3级,21 优
2024-10-07 周一,29°,23°,阴,东北风4级,22 优
2024-10-08 周二,25°,21°,小雨~多云,东北风4级,23 优
2024-10-09 周三,26°,21°,阴~多云,东北风4级,37 优
2024-10-10 周四,24°,21°,阴~晴,东北风4级,43 优
2024-10-11 周五,26°,20°,阴~多云,东北风4级,54 良
2024-10-12 周六,26°,22°,阴~晴,东北风4级,37 优
2024-10-13 周日,29°,22°,多云,东北风3级,31 优
2024-10-14 周一,29°,23°,阴~晴,东北风3级,34 优
2024-10-15 周二,29°,23°,阴,东北风3级,31 优
2024-10-16 周三,29°,23°,阴~多云,东北风4级,28 优
2024-10-17 周四,29°,23°,多云,东北风3级,37 优
2024-10-18 周五,30°,24°,阴,东南风1级,35 优
2024-10-19 周六,30°,22°,阴,东北风4级,34 优
2024-10-20 周日,26°,21°,阴~多云,东北风5级,24 优
2024-10-21 周一,27°,23°,阴~晴,东北风3级,28 优
2024-10-22 周二,30°,22°,阴~多云,东北风4级,30 优
2024-10-23 周三,26°,20°,阴~多云,东北风6级,39 优
2024-10-24 周四,24°,21°,阴,东北风5级,33 优
2024-10-25 周五,26°,23°,阴,北风4级,26 优
2024-10-26 周六,31°,24°,阴~晴,北风2级,26 优
2024-10-27 周日,29°,22°,阴~多云,东北风2级,23 优
2024-10-28 周一,26°,20°,阴~多云,东北风5级,25 优
2024-10-29 周二,25°,19°,多云~阴,东北风4级,39 优
2024-10-30 周三,25°,23°,阴,东北风5级,40 优
2024-10-31 周四,28°,22°,阴~中雨,北风6级,32 优
