日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,15°,10°,晴,东北风5级,70 良
2024-01-02 周二,19°,11°,晴,东北风3级,58 良
2024-01-03 周三,19°,11°,多云~晴,东北风3级,52 良
2024-01-04 周四,17°,11°,晴,东北风4级,42 优
2024-01-05 周五,21°,11°,晴~多云,东南风1级,57 良
2024-01-06 周六,22°,11°,阴~中雨,东北风2级,67 良
2024-01-07 周日,14°,9°,阴~晴,东北风5级,77 良
2024-01-08 周一,18°,12°,多云,东北风3级,62 良
2024-01-09 周二,20°,13°,阴~晴,东北风2级,60 良
2024-01-10 周三,20°,9°,多云~晴,东北风4级,55 良
2024-01-11 周四,16°,9°,晴,东北风3级,74 良
2024-01-12 周五,19°,10°,阴~晴,东北风2级,74 良
2024-01-13 周六,20°,11°,晴,东北风3级,47 优
2024-01-14 周日,23°,12°,晴,东北风2级,36 优
2024-01-15 周一,18°,10°,多云,东北风5级,74 良
2024-01-16 周二,17°,12°,多云~晴,东北风4级,44 优
2024-01-17 周三,21°,13°,阴~多云,东北风2级,39 优
2024-01-18 周四,25°,14°,晴~多云,东南风1级,66 良
2024-01-19 周五,20°,15°,阴~小雨,东北风3级,48 优
2024-01-20 周六,19°,12°,小雨~阴,东北风2级,35 优
2024-01-21 周日,15°,9°,阴,东北风5级,27 优
2024-01-22 周一,10°,5°,阴~小雨,东北风5级,22 优
2024-01-23 周二,7°,4°,阴~晴,东北风4级,29 优
2024-01-24 周三,10°,7°,晴,东北风4级,31 优
2024-01-25 周四,12°,7°,阴~晴,东北风3级,41 优
2024-01-26 周五,13°,9°,阴~多云,东北风3级,59 良
2024-01-27 周六,15°,9°,阴,东北风3级,71 良
2024-01-28 周日,13°,10°,阴,东北风4级,85 良
2024-01-29 周一,12°,11°,小雨,东北风3级,51 良
2024-01-30 周二,17°,14°,阴,东风2级,48 优
2024-01-31 周三,23°,16°,阴,东南风1级,51 良
