日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,31°,27°,中雨~阴,西南风4级,20 优
2024-07-02 周二,32°,26°,阴~晴,西南风4级,20 优
2024-07-03 周三,34°,27°,多云~晴,西南风3级,21 优
2024-07-04 周四,35°,27°,阴~晴,西南风3级,25 优
2024-07-05 周五,35°,28°,多云~晴,西南风3级,29 优
2024-07-06 周六,34°,27°,阴~晴,西南风3级,22 优
2024-07-07 周日,34°,27°,阴~多云,西南风3级,20 优
2024-07-08 周一,33°,26°,小雨~晴,西南风3级,21 优
2024-07-09 周二,34°,27°,阴~多云,西南风3级,21 优
2024-07-10 周三,34°,27°,阴,西南风3级,22 优
2024-07-11 周四,34°,27°,阴~多云,西南风4级,25 优
2024-07-12 周五,34°,28°,阴,西南风4级,33 优
2024-07-13 周六,35°,27°,多云,西南风4级,26 优
2024-07-14 周日,37°,27°,阴,西南风3级,30 优
2024-07-15 周一,35°,27°,多云,东南风2级,32 优
2024-07-16 周二,35°,28°,阴~晴,西南风3级,34 优
2024-07-17 周三,36°,28°,阴~晴,西南风3级,24 优
2024-07-18 周四,36°,28°,多云~晴,西南风3级,23 优
2024-07-19 周五,35°,28°,多云,西南风3级,29 优
2024-07-20 周六,36°,29°,阴~晴,西南风3级,33 优
2024-07-21 周日,38°,29°,多云~晴,西南风3级,29 优
2024-07-22 周一,35°,29°,多云,东南风2级,36 优
2024-07-23 周二,36°,28°,晴~阴,东北风3级,25 优
2024-07-24 周三,34°,27°,阴~大雨,北风3级,21 优
2024-07-25 周四,32°,27°,大雨~大暴雨,西北风4级,14 优
2024-07-26 周五,28°,25°,暴雨~大雨,西南风6级,17 优
2024-07-27 周六,27°,26°,大雨~小雨,南风4级,16 优
2024-07-28 周日,30°,26°,小雨~多云,西南风3级,23 优
2024-07-29 周一,33°,26°,阴~多云,东北风2级,24 优
2024-07-30 周二,32°,27°,阴~多云,东南风2级,23 优
2024-07-31 周三,33°,27°,阴~多云,西南风3级,16 优
