日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,2°,-7°,多云~晴,西北风3级,63 良
2024-03-02 周六,8°,-4°,晴,西南风2级,60 良
2024-03-03 周日,8°,-3°,阴~多云,东风1级,70 良
2024-03-04 周一,8°,-2°,多云,西北风3级,65 良
2024-03-05 周二,4°,-3°,阴,西北风3级,106 轻度
2024-03-06 周三,8°,-4°,阴~晴,西风3级,119 轻度
2024-03-07 周四,6°,-2°,晴,西北风1级,102 轻度
2024-03-08 周五,11°,-2°,多云~晴,东北风1级,64 良
2024-03-09 周六,13°,1°,多云,北风1级,95 良
2024-03-10 周日,14°,-1°,阴~晴,西北风4级,108 轻度
2024-03-11 周一,13°,-3°,晴,东北风2级,105 轻度
2024-03-12 周二,13°,-2°,多云,东北风2级,60 良
2024-03-13 周三,15°,0°,阴~晴,西北风2级,71 良
2024-03-14 周四,20°,4°,多云,东南风4级,103 轻度
2024-03-15 周五,14°,1°,多云,西风4级,292 重度
2024-03-16 周六,13°,2°,多云,东北风2级,100 良
2024-03-17 周日,13°,2°,阴~多云,西北风1级,55 良
2024-03-18 周一,10°,-3°,多云~晴,西北风5级,94 良
2024-03-19 周二,14°,0°,晴,西北风2级,61 良
2024-03-20 周三,21°,0°,多云~晴,西南风2级,68 良
2024-03-21 周四,22°,5°,多云,西风3级,88 良
2024-03-22 周五,23°,6°,多云,东南风3级,140 轻度
2024-03-23 周六,14°,7°,阴~小雨,北风2级,95 良
2024-03-24 周日,14°,3°,小雨~多云,西北风1级,44 优
2024-03-25 周一,18°,5°,多云,西南风2级,51 良
2024-03-26 周二,20°,8°,阴,西南风2级,49 优
2024-03-27 周三,17°,6°,多云,西北风5级,61 良
2024-03-28 周四,19°,6°,阴~晴,西北风4级,74 良
2024-03-29 周五,24°,6°,阴~晴,西北风3级,107 轻度
2024-03-30 周六,24°,7°,多云~晴,西南风1级,82 良
2024-03-31 周日,28°,12°,多云~晴,东南风2级,80 良
