日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,18°,4°,雾~多云,东风1级,66 良
2024-11-02 周六,21°,4°,晴~多云,南风2级,63 良
2024-11-03 周日,13°,0°,多云~晴,西北风3级,77 良
2024-11-04 周一,14°,-1°,晴,东北风1级,62 良
2024-11-05 周二,13°,2°,晴,东北风2级,95 良
2024-11-06 周三,15°,1°,多云~晴,东北风1级,119 轻度
2024-11-07 周四,19°,2°,多云~雾,东北风1级,112 轻度
2024-11-08 周五,19°,4°,多云,东南风2级,62 良
2024-11-09 周六,15°,2°,多云~晴,西北风3级,65 良
2024-11-10 周日,16°,3°,多云,东南风2级,64 良
2024-11-11 周一,14°,3°,阴~多云,西南风1级,69 良
2024-11-12 周二,6°,3°,小雨,东北风2级,58 良
2024-11-13 周三,8°,0°,小雨~多云,西南风1级,62 良
2024-11-14 周四,9°,0°,雾~多云,东北风2级,62 良
2024-11-15 周五,7°,0°,多云,西北风3级,89 良
2024-11-16 周六,8°,-3°,多云,西北风2级,35 优
2024-11-17 周日,6°,-2°,多云~阴,东北风2级,47 优
2024-11-18 周一,4°,-1°,中雪~阴,东南风3级,37 优
2024-11-19 周二,8°,-2°,多云~晴,西南风2级,61 良
2024-11-20 周三,11°,-4°,晴,西风2级,70 良
2024-11-21 周四,7°,-4°,雾,东北风1级,93 良
2024-11-22 周五,9°,-2°,雾,东北风2级,61 良
2024-11-23 周六,10°,0°,多云~小雪,东北风1级,94 良
2024-11-24 周日,3°,-6°,阴,西北风4级,49 优
2024-11-25 周一,0°,-7°,多云~晴,西北风5级,53 良
2024-11-26 周二,1°,-5°,晴,西北风5级,69 良
2024-11-27 周三,5°,-4°,晴,西北风5级,60 良
2024-11-28 周四,6°,-4°,晴,西北风4级,36 优
2024-11-29 周五,7°,-1°,阴~多云,西风4级,31 优
2024-11-30 周六,9°,-3°,多云~晴,西风4级,38 优
