日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,18°,9°,阴~多云,北风2级,73 良
2024-11-02 周六,22°,9°,雾~晴,南风2级,92 良
2024-11-03 周日,24°,6°,多云,西北风1级,120 轻度
2024-11-04 周一,11°,3°,多云~阴,东北风3级,50 优
2024-11-05 周二,16°,4°,晴,东南风2级,49 优
2024-11-06 周三,17°,7°,晴,南风3级,76 良
2024-11-07 周四,19°,9°,晴~多云,南风3级,80 良
2024-11-08 周五,16°,9°,阴,南风3级,66 良
2024-11-09 周六,18°,9°,阴~晴,南风3级,64 良
2024-11-10 周日,16°,10°,多云,东北风2级,140 轻度
2024-11-11 周一,15°,10°,多云~晴,西北风微风,195 中度
2024-11-12 周二,13°,12°,小雨,东北风2级,213 重度
2024-11-13 周三,12°,11°,小雨,东北风1级,147 轻度
2024-11-14 周四,13°,9°,雾~多云,东北风2级,88 良
2024-11-15 周五,14°,12°,多云~小雨,东北风1级,98 良
2024-11-16 周六,16°,5°,多云~阴,东北风3级,92 良
2024-11-17 周日,13°,4°,多云~阴,东北风2级,61 良
2024-11-18 周一,9°,3°,阴,东北风1级,59 良
2024-11-19 周二,12°,4°,阴~多云,南风3级,56 良
2024-11-20 周三,16°,4°,晴,南风1级,76 良
2024-11-21 周四,17°,4°,晴~多云,东北风1级,75 良
2024-11-22 周五,13°,2°,多云~晴,东北风2级,97 良
2024-11-23 周六,13°,5°,多云~阴,南风2级,89 良
2024-11-24 周日,11°,6°,雾~小雨,南风3级,65 良
2024-11-25 周一,12°,0°,阴~晴,西北风4级,58 良
2024-11-26 周二,10°,0°,晴,西风3级,35 优
2024-11-27 周三,12°,1°,晴,西北风4级,65 良
2024-11-28 周四,12°,2°,晴,西北风5级,42 优
2024-11-29 周五,18°,3°,晴~多云,西南风1级,46 优
2024-11-30 周六,16°,4°,阴~晴,东南风1级,75 良
