日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,-2°,-6°,阴~多云,东北风3级,57 良
2024-02-02 周五,-1°,-3°,阴~小雪,东北风2级,46 优
2024-02-03 周六,0°,-3°,多云~阴,东北风3级,85 良
2024-02-04 周日,0°,-6°,阴~晴,东北风3级,90 良
2024-02-05 周一,2°,-4°,多云~阴,南风2级,131 轻度
2024-02-06 周二,3°,-3°,多云,东南风1级,177 中度
2024-02-07 周三,5°,-3°,多云~阴,东南风1级,193 中度
2024-02-08 周四,7°,-2°,多云~晴,东南风2级,230 重度
2024-02-09 周五,14°,-1°,多云,西北风2级,231 重度
2024-02-10 周六,9°,0°,多云~晴,东北风1级,363 严重
2024-02-11 周日,15°,1°,晴,南风2级,178 中度
2024-02-12 周一,17°,1°,阴~晴,南风2级,123 轻度
2024-02-13 周二,19°,4°,晴,南风2级,127 轻度
2024-02-14 周三,15°,0°,多云~小雪,北风4级,180 中度
2024-02-15 周四,9°,1°,阴~晴,东南风1级,49 优
2024-02-16 周五,16°,2°,雾~晴,南风4级,70 良
2024-02-17 周六,15°,5°,晴~阴,南风4级,70 良
2024-02-18 周日,12°,6°,多云~阴,东北风3级,117 轻度
2024-02-19 周一,5°,-1°,阴,东北风4级,73 良
2024-02-20 周二,-1°,-7°,小雪~中雪,东北风4级,50 优
2024-02-21 周三,-4°,-5°,中雪~阴,北风4级,62 良
2024-02-22 周四,0°,-4°,阴,东北风3级,31 优
2024-02-23 周五,1°,-4°,阴~多云,北风2级,39 优
2024-02-24 周六,5°,-4°,阴~多云,东南风1级,63 良
2024-02-25 周日,8°,-1°,多云~阴,东北风2级,131 轻度
2024-02-26 周一,7°,-2°,多云,东北风2级,108 轻度
2024-02-27 周二,10°,0°,多云~阴,南风3级,117 轻度
2024-02-28 周三,8°,1°,多云~阴,东北风2级,116 轻度
2024-02-29 周四,5°,-1°,多云~阴,东北风3级,116 轻度
