日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,24°,11°,晴~多云,东南风2级,50 优
2024-05-02 周四,25°,13°,多云,东南风3级,58 良
2024-05-03 周五,25°,16°,阴~小雨,南风3级,58 良
2024-05-04 周六,19°,10°,阴~多云,东南风2级,47 优
2024-05-05 周日,22°,13°,阴~多云,东北风2级,62 良
2024-05-06 周一,25°,12°,多云~小雨,东北风2级,75 良
2024-05-07 周二,27°,13°,晴,东北风3级,85 良
2024-05-08 周三,28°,17°,多云~阴,南风3级,72 良
2024-05-09 周四,29°,18°,晴,南风4级,82 良
2024-05-10 周五,31°,18°,多云,西南风4级,71 良
2024-05-11 周六,27°,14°,多云~晴,北风3级,182 中度
2024-05-12 周日,28°,14°,晴,东北风3级,113 轻度
2024-05-13 周一,31°,18°,晴,西南风3级,116 轻度
2024-05-14 周二,34°,16°,晴~多云,南风3级,98 良
2024-05-15 周三,25°,14°,晴~多云,东北风4级,71 良
2024-05-16 周四,30°,19°,阴,西南风3级,76 良
2024-05-17 周五,33°,19°,阴~晴,东北风3级,88 良
2024-05-18 周六,33°,22°,阴,东南风1级,102 轻度
2024-05-19 周日,34°,18°,多云~小雨,西南风3级,71 良
2024-05-20 周一,24°,17°,阴~多云,东北风3级,52 良
2024-05-21 周二,30°,20°,多云~晴,南风2级,58 良
2024-05-22 周三,32°,19°,晴,南风3级,64 良
2024-05-23 周四,35°,18°,多云~晴,南风3级,83 良
2024-05-24 周五,25°,17°,多云~小雨,东北风4级,63 良
2024-05-25 周六,20°,17°,阴~小雨,东北风2级,59 良
2024-05-26 周日,28°,16°,多云~阴,东北风4级,69 良
2024-05-27 周一,31°,16°,多云,东北风3级,54 良
2024-05-28 周二,33°,20°,阴,南风3级,70 良
2024-05-29 周三,29°,18°,阴~多云,西南风4级,73 良
2024-05-30 周四,34°,20°,多云,东北风2级,74 良
2024-05-31 周五,30°,20°,阴,东北风4级,70 良
