日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,34°,23°,阴,东北风3级,49 优
2024-09-02 周一,26°,20°,阴~多云,东北风4级,31 优
2024-09-03 周二,29°,22°,多云,东南风2级,37 优
2024-09-04 周三,34°,24°,晴~多云,南风4级,55 良
2024-09-05 周四,28°,20°,阴~晴,东北风4级,41 优
2024-09-06 周五,29°,20°,晴,东北风3级,32 优
2024-09-07 周六,31°,21°,阴~小雨,东南风3级,47 优
2024-09-08 周日,29°,23°,阴~小雨,北风2级,59 良
2024-09-09 周一,34°,21°,雾~中雨,南风3级,67 良
2024-09-10 周二,24°,20°,阴,北风4级,33 优
2024-09-11 周三,26°,19°,阴~多云,东北风4级,31 优
2024-09-12 周四,27°,21°,阴,东北风3级,35 优
2024-09-13 周五,29°,20°,阴~晴,东北风2级,46 优
2024-09-14 周六,26°,18°,阴~多云,东北风4级,49 优
2024-09-15 周日,24°,17°,阴~晴,东北风3级,35 优
2024-09-16 周一,28°,20°,晴,东风1级,48 优
2024-09-17 周二,30°,21°,晴~中雨,东北风3级,66 良
2024-09-18 周三,27°,21°,阴~小雨,北风3级,58 良
2024-09-19 周四,29°,23°,阴~多云,北风2级,45 优
2024-09-20 周五,30°,15°,阴,东北风2级,47 优
2024-09-21 周六,23°,14°,阴~晴,东北风3级,23 优
2024-09-22 周日,22°,13°,阴~多云,东北风3级,30 优
2024-09-23 周一,24°,11°,阴~晴,东南风2级,51 良
2024-09-24 周二,27°,15°,晴,南风3级,71 良
2024-09-25 周三,27°,17°,阴~多云,东北风2级,93 良
2024-09-26 周四,25°,18°,多云~阴,东北风2级,106 轻度
2024-09-27 周五,26°,19°,多云,东南风1级,108 轻度
2024-09-28 周六,26°,19°,多云,东南风2级,90 良
2024-09-29 周日,26°,15°,阴~大雨,东南风3级,60 良
2024-09-30 周一,15°,12°,中雨~晴,东北风4级,29 优
