日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,-1°,-10°,小雪~晴,北风2级,62 良
2024-03-02 周六,6°,-10°,多云,东南风1级,79 良
2024-03-03 周日,10°,-2°,多云,东北风1级,97 良
2024-03-04 周一,4°,-4°,阴~多云,东北风2级,69 良
2024-03-05 周二,2°,-6°,阴~多云,东北风2级,83 良
2024-03-06 周三,7°,-7°,阴~晴,东北风1级,70 良
2024-03-07 周四,8°,-7°,多云~晴,东北风2级,114 轻度
2024-03-08 周五,9°,-3°,阴~多云,北风1级,110 轻度
2024-03-09 周六,14°,-3°,阴~雨夹雪,东北风2级,94 良
2024-03-10 周日,9°,-5°,小雪~晴,东南风1级,69 良
2024-03-11 周一,17°,-4°,晴~多云,东北风1级,71 良
2024-03-12 周二,9°,-2°,阴~晴,西北风1级,80 良
2024-03-13 周三,15°,-2°,晴~阴,东北风1级,75 良
2024-03-14 周四,15°,0°,阴,东风2级,71 良
2024-03-15 周五,13°,1°,阴~多云,东北风2级,135 轻度
2024-03-16 周六,10°,0°,浮尘~多云,东风2级,333 严重
2024-03-17 周日,7°,-2°,阴~雨夹雪,东北风2级,83 良
2024-03-18 周一,9°,-4°,多云~晴,东北风2级,109 轻度
2024-03-19 周二,14°,-3°,多云,东北风1级,91 良
2024-03-20 周三,17°,-2°,多云~阴,东北风1级,82 良
2024-03-21 周四,24°,-1°,晴~多云,东北风1级,81 良
2024-03-22 周五,20°,2°,多云,东北风1级,79 良
2024-03-23 周六,11°,2°,阴~雨夹雪,东北风3级,94 良
2024-03-24 周日,7°,-2°,雨夹雪~晴,西北风1级,49 优
2024-03-25 周一,16°,3°,阴~晴,东风1级,56 良
2024-03-26 周二,13°,0°,阴,东南风1级,49 优
2024-03-27 周三,11°,-3°,小雨~多云,东风2级,53 良
2024-03-28 周四,20°,-1°,多云~晴,东风微风,58 良
2024-03-29 周五,23°,2°,阴~晴,东北风2级,61 良
2024-03-30 周六,22°,3°,晴,东北风1级,177 中度
2024-03-31 周日,24°,5°,阴~晴,东风1级,89 良
