日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,18°,10°,阴~多云,东南风2级,43 优
2024-06-02 周日,24°,10°,阴~多云,东北风2级,47 优
2024-06-03 周一,21°,9°,阴~小雨,东北风1级,46 优
2024-06-04 周二,25°,10°,晴,北风1级,40 优
2024-06-05 周三,30°,11°,多云~小雨,东南风2级,43 优
2024-06-06 周四,15°,8°,小雨~晴,西北风2级,35 优
2024-06-07 周五,23°,11°,多云~小雨,东风2级,40 优
2024-06-08 周六,20°,9°,阴~多云,东南风2级,35 优
2024-06-09 周日,25°,12°,阴~多云,东风1级,37 优
2024-06-10 周一,23°,11°,阴~多云,西北风1级,38 优
2024-06-11 周二,28°,12°,多云~晴,东南风1级,42 优
2024-06-12 周三,27°,14°,阴~多云,南风1级,39 优
2024-06-13 周四,21°,11°,小雨~晴,西北风3级,39 优
2024-06-14 周五,28°,13°,多云~阴,东风1级,43 优
2024-06-15 周六,26°,15°,阴~小雨,东南风1级,39 优
2024-06-16 周日,23°,11°,小雨~多云,东风1级,39 优
2024-06-17 周一,28°,13°,阴~小雨,东南风1级,39 优
2024-06-18 周二,27°,14°,阴~多云,北风1级,38 优
2024-06-19 周三,30°,15°,晴~小雨,东南风2级,38 优
2024-06-20 周四,17°,11°,大雨~小雨,西北风2级,40 优
2024-06-21 周五,25°,13°,阴~多云,东南风1级,32 优
2024-06-22 周六,27°,13°,多云,东风1级,37 优
2024-06-23 周日,26°,12°,多云,东北风2级,40 优
2024-06-24 周一,27°,11°,晴,东风1级,39 优
2024-06-25 周二,30°,13°,多云,东南风2级,40 优
2024-06-26 周三,30°,12°,多云,东风1级,37 优
2024-06-27 周四,26°,14°,阴~小雨,东南风2级,46 优
2024-06-28 周五,26°,12°,阴~多云,东风1级,44 优
2024-06-29 周六,27°,11°,阴~小雨,东南风1级,38 优
2024-06-30 周日,20°,12°,中雨~小雨,西北风1级,36 优
