日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,35°,17°,多云~阴,东南风2级,45 优
2024-08-02 周五,19°,11°,小雨,西北风1级,38 优
2024-08-03 周六,29°,15°,阴~晴,东北风1级,44 优
2024-08-04 周日,30°,15°,阴~晴,东北风1级,45 优
2024-08-05 周一,33°,17°,多云,东南风2级,47 优
2024-08-06 周二,28°,17°,阴~小雨,东北风2级,49 优
2024-08-07 周三,26°,19°,小雨,东北风1级,38 优
2024-08-08 周四,27°,15°,阴~小雨,西北风1级,38 优
2024-08-09 周五,26°,13°,小雨~晴,东北风1级,47 优
2024-08-10 周六,28°,10°,阴~晴,北风1级,45 优
2024-08-11 周日,30°,12°,阴~晴,东风1级,48 优
2024-08-12 周一,31°,11°,多云~晴,东北风1级,48 优
2024-08-13 周二,31°,15°,晴~小雨,东风1级,50 优
2024-08-14 周三,21°,11°,中雨~多云,西南风2级,36 优
2024-08-15 周四,26°,10°,阴~晴,东北风1级,37 优
2024-08-16 周五,25°,10°,多云~晴,东南风1级,37 优
2024-08-17 周六,26°,11°,阴~晴,北风1级,37 优
2024-08-18 周日,30°,11°,晴,东北风1级,40 优
2024-08-19 周一,29°,11°,晴,东风1级,48 优
2024-08-20 周二,30°,10°,晴,东北风1级,46 优
2024-08-21 周三,30°,12°,晴,东风1级,49 优
2024-08-22 周四,29°,16°,晴~多云,北风1级,52 良
2024-08-23 周五,31°,16°,小雨,东南风1级,36 优
2024-08-24 周六,29°,18°,阴,东风2级,39 优
2024-08-25 周日,23°,18°,阴~大雨,东北风2级,36 优
2024-08-26 周一,20°,15°,阴~多云,西北风1级,44 优
2024-08-27 周二,27°,16°,多云,东风1级,43 优
2024-08-28 周三,29°,18°,阴~多云,东风1级,40 优
2024-08-29 周四,31°,18°,阴~晴,东风2级,38 优
2024-08-30 周五,32°,17°,多云~小雨,东南风2级,38 优
2024-08-31 周六,23°,17°,小雨,东风1级,37 优
