日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,7°,-12°,晴,东北风1级,67 良
2024-01-02 周二,4°,-16°,晴,东北风1级,65 良
2024-01-03 周三,6°,-15°,晴,东北风1级,59 良
2024-01-04 周四,3°,-12°,晴,北风1级,66 良
2024-01-05 周五,5°,-11°,晴,东风1级,67 良
2024-01-06 周六,5°,-14°,晴~多云,东北风1级,70 良
2024-01-07 周日,1°,-12°,晴,东北风1级,64 良
2024-01-08 周一,9°,-12°,多云~晴,北风1级,58 良
2024-01-09 周二,7°,-12°,多云~晴,东北风1级,56 良
2024-01-10 周三,3°,-13°,阴~晴,东南风微风,65 良
2024-01-11 周四,11°,-13°,阴~晴,南风微风,60 良
2024-01-12 周五,12°,-12°,多云~晴,东风微风,52 良
2024-01-13 周六,8°,-12°,多云~晴,北风2级,55 良
2024-01-14 周日,6°,-9°,晴,东北风1级,53 良
2024-01-15 周一,6°,-9°,多云~晴,东北风1级,59 良
2024-01-16 周二,9°,-10°,阴~晴,东北风1级,64 良
2024-01-17 周三,7°,-9°,多云~晴,北风1级,69 良
2024-01-18 周四,7°,-10°,阴~晴,东北风1级,71 良
2024-01-19 周五,4°,-10°,阴~晴,北风2级,82 良
2024-01-20 周六,1°,-11°,阴~小雪,北风2级,109 轻度
2024-01-21 周日,-6°,-17°,小雪~晴,北风2级,65 良
2024-01-22 周一,-4°,-13°,阴~晴,东北风2级,72 良
2024-01-23 周二,-6°,-14°,阴~晴,东北风2级,58 良
2024-01-24 周三,-3°,-14°,阴~晴,东北风1级,86 良
2024-01-25 周四,-3°,-17°,阴~晴,北风1级,102 轻度
2024-01-26 周五,0°,-17°,多云~晴,东北风1级,95 良
2024-01-27 周六,2°,-14°,阴~晴,东南风1级,88 良
2024-01-28 周日,5°,-13°,晴,东风1级,68 良
2024-01-29 周一,5°,-13°,多云~晴,东南风1级,72 良
2024-01-30 周二,7°,-9°,阴~晴,东北风1级,68 良
2024-01-31 周三,3°,-8°,阴~多云,西北风1级,65 良
