日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,16°,3°,多云~晴,东北风1级,31 优
2024-10-02 周三,18°,3°,晴,东北风1级,42 优
2024-10-03 周四,19°,6°,多云~小雨,东北风1级,40 优
2024-10-04 周五,19°,9°,阴~多云,东北风1级,37 优
2024-10-05 周六,15°,7°,小雨~多云,北风2级,52 良
2024-10-06 周日,16°,5°,阴~多云,东北风1级,42 优
2024-10-07 周一,18°,7°,多云~小雨,东北风1级,49 优
2024-10-08 周二,19°,6°,阴,东北风1级,47 优
2024-10-09 周三,11°,5°,小雨~多云,东风2级,39 优
2024-10-10 周四,18°,5°,多云,东风1级,43 优
2024-10-11 周五,15°,6°,阴~多云,东北风1级,43 优
2024-10-12 周六,20°,4°,阴~晴,东风1级,40 优
2024-10-13 周日,22°,3°,晴,东北风1级,42 优
2024-10-14 周一,21°,4°,晴~多云,北风1级,44 优
2024-10-15 周二,19°,9°,阴~小雨,东北风1级,50 优
2024-10-16 周三,14°,4°,小雨~晴,西北风1级,40 优
2024-10-17 周四,19°,5°,晴,北风1级,39 优
2024-10-18 周五,15°,5°,阴~多云,东北风1级,43 优
2024-10-19 周六,13°,6°,阴~小雨,东北风1级,49 优
2024-10-20 周日,18°,2°,多云,东风1级,42 优
2024-10-21 周一,11°,-3°,多云~晴,东北风3级,41 优
2024-10-22 周二,16°,0°,晴,东北风1级,36 优
2024-10-23 周三,18°,0°,晴,东北风1级,50 优
2024-10-24 周四,18°,8°,阴~小雨,东北风1级,48 优
2024-10-25 周五,11°,2°,多云,东北风2级,55 良
2024-10-26 周六,6°,-1°,小雨~阴,西风1级,40 优
2024-10-27 周日,15°,-2°,小雪~晴,东北风1级,44 优
2024-10-28 周一,15°,1°,多云~晴,东北风1级,47 优
2024-10-29 周二,11°,3°,阴~雨夹雪,北风2级,58 良
2024-10-30 周三,16°,4°,阴~小雨,东北风1级,52 良
2024-10-31 周四,12°,1°,阴~多云,东北风1级,41 优
