日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,25°,11°,多云~晴,北风4级,34 优
2024-10-02 周三,23°,8°,晴,东北风3级,52 良
2024-10-03 周四,23°,10°,晴,东北风2级,48 优
2024-10-04 周五,24°,13°,晴~多云,东南风3级,55 良
2024-10-05 周六,24°,17°,阴~小雨,东风2级,48 优
2024-10-06 周日,18°,15°,小雨,东北风2级,35 优
2024-10-07 周一,20°,12°,小雨~多云,东风2级,30 优
2024-10-08 周二,24°,13°,雾~多云,东北风1级,43 优
2024-10-09 周三,26°,17°,晴~多云,西南风2级,60 良
2024-10-10 周四,28°,14°,阴~晴,西南风1级,86 良
2024-10-11 周五,28°,18°,多云,东南风2级,152 中度
2024-10-12 周六,27°,17°,阴,东南风3级,82 良
2024-10-13 周日,23°,15°,多云,东南风2级,81 良
2024-10-14 周一,26°,15°,雾~晴,西南风2级,63 良
2024-10-15 周二,27°,18°,雾~阴,东南风2级,85 良
2024-10-16 周三,25°,17°,多云~阴,东南风4级,74 良
2024-10-17 周四,19°,18°,小雨~中雨,东南风3级,46 优
2024-10-18 周五,22°,13°,阴,西北风4级,21 优
2024-10-19 周六,17°,9°,多云,东北风4级,41 优
2024-10-20 周日,15°,10°,小雨,东北风2级,40 优
2024-10-21 周一,13°,11°,小雨,东风1级,68 良
2024-10-22 周二,20°,8°,雾~晴,西北风3级,67 良
2024-10-23 周三,20°,8°,多云~晴,东南风2级,81 良
2024-10-24 周四,21°,10°,多云,东南风3级,62 良
2024-10-25 周五,22°,12°,多云,东风3级,63 良
2024-10-26 周六,23°,14°,雾~多云,东北风2级,58 良
2024-10-27 周日,19°,11°,多云,东北风2级,136 轻度
2024-10-28 周一,21°,10°,多云~晴,东北风2级,175 中度
2024-10-29 周二,23°,10°,多云~晴,东南风2级,147 轻度
2024-10-30 周三,23°,11°,晴~多云,东风3级,87 良
2024-10-31 周四,23°,12°,晴~多云,东北风3级,61 良
