日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,34°,27°,小雨~多云,西南风3级,22 优
2024-08-02 周五,36°,28°,阴~多云,西南风3级,21 优
2024-08-03 周六,37°,28°,阴~多云,西南风3级,25 优
2024-08-04 周日,37°,28°,多云~晴,西南风3级,31 优
2024-08-05 周一,37°,26°,多云~小雨,西南风3级,31 优
2024-08-06 周二,34°,27°,阴~小雨,东南风2级,27 优
2024-08-07 周三,36°,28°,阴~多云,东南风2级,30 优
2024-08-08 周四,37°,28°,阴~多云,东风1级,39 优
2024-08-09 周五,36°,28°,阴~多云,南风2级,38 优
2024-08-10 周六,35°,27°,阴~多云,西风3级,43 优
2024-08-11 周日,37°,24°,晴,西风3级,71 良
2024-08-12 周一,36°,26°,多云~晴,西北风2级,43 优
2024-08-13 周二,35°,24°,小雨~晴,东北风2级,46 优
2024-08-14 周三,32°,25°,小雨,东北风3级,42 优
2024-08-15 周四,33°,25°,阴~多云,东北风2级,31 优
2024-08-16 周五,35°,26°,阴~多云,东北风2级,32 优
2024-08-17 周六,34°,26°,阴~多云,东北风2级,30 优
2024-08-18 周日,34°,25°,阴~小雨,东风2级,39 优
2024-08-19 周一,34°,24°,中雨~小雨,北风1级,33 优
2024-08-20 周二,33°,23°,雾~多云,北风2级,34 优
2024-08-21 周三,34°,25°,雾~多云,北风1级,41 优
2024-08-22 周四,35°,26°,阴~小雨,西南风2级,43 优
2024-08-23 周五,36°,27°,阴~多云,南风1级,38 优
2024-08-24 周六,38°,28°,阴~晴,东北风2级,46 优
2024-08-25 周日,37°,28°,阴,东南风2级,50 优
2024-08-26 周一,37°,24°,阴~小雨,西南风3级,45 优
2024-08-27 周二,26°,23°,阴~小雨,西北风4级,26 优
2024-08-28 周三,27°,24°,阴,东北风3级,32 优
2024-08-29 周四,32°,25°,阴,东北风3级,33 优
2024-08-30 周五,35°,26°,阴,东风2级,36 优
2024-08-31 周六,37°,28°,阴~多云,东风1级,44 优
