日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,6°,-1°,多云,东南风2级,211 重度
2024-01-02 周二,7°,0°,多云~晴,西南风1级,167 中度
2024-01-03 周三,10°,-1°,晴,西风1级,136 轻度
2024-01-04 周四,12°,0°,晴,西南风3级,79 良
2024-01-05 周五,13°,1°,多云,西风1级,116 轻度
2024-01-06 周六,10°,-5°,多云~晴,北风3级,203 重度
2024-01-07 周日,5°,-4°,多云~晴,东风3级,63 良
2024-01-08 周一,8°,0°,阴~晴,东南风3级,89 良
2024-01-09 周二,11°,-3°,多云~晴,西北风3级,165 中度
2024-01-10 周三,7°,0°,多云~晴,东北风微风,198 中度
2024-01-11 周四,15°,1°,多云~晴,西南风3级,164 中度
2024-01-12 周五,15°,1°,多云~晴,西风2级,174 中度
2024-01-13 周六,19°,5°,多云,东南风2级,209 重度
2024-01-14 周日,7°,-4°,多云~晴,北风4级,207 重度
2024-01-15 周一,5°,1°,多云~雨夹雪,东风3级,62 良
2024-01-16 周二,4°,1°,小雨,东风3级,48 优
2024-01-17 周三,4°,2°,小雨~阴,西北风2级,60 良
2024-01-18 周四,3°,0°,多云~中雪,东北风3级,106 轻度
2024-01-19 周五,1°,0°,雾~阴,东北风3级,74 良
2024-01-20 周六,3°,-3°,阴~晴,西北风3级,69 良
2024-01-21 周日,2°,-5°,阴,东北风3级,94 良
2024-01-22 周一,-1°,-7°,多云,东北风4级,34 优
2024-01-23 周二,1°,-6°,阴~晴,西北风2级,42 优
2024-01-24 周三,4°,-6°,晴~多云,西风1级,70 良
2024-01-25 周四,6°,-5°,晴,西北风2级,85 良
2024-01-26 周五,8°,-3°,多云,西北风2级,102 轻度
2024-01-27 周六,9°,-5°,阴~晴,西北风3级,84 良
2024-01-28 周日,11°,-2°,阴~多云,西南风2级,102 轻度
2024-01-29 周一,11°,1°,多云~阴,东南风3级,118 轻度
2024-01-30 周二,13°,5°,多云~阴,东南风1级,178 中度
2024-01-31 周三,8°,0°,小雨~小雪,东北风3级,170 中度
