日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,35°,23°,阴~中雨,东南风2级,37 优
2024-07-02 周二,27°,21°,小雨~多云,西北风3级,38 优
2024-07-03 周三,32°,25°,雾~中雨,南风3级,40 优
2024-07-04 周四,27°,25°,暴雨~中雨,西南风3级,22 优
2024-07-05 周五,35°,27°,阴~小雨,西南风4级,30 优
2024-07-06 周六,32°,28°,小雨~阴,西南风3级,27 优
2024-07-07 周日,36°,28°,多云~阴,西南风4级,29 优
2024-07-08 周一,35°,26°,阴~暴雨,西南风4级,29 优
2024-07-09 周二,26°,24°,中雨~多云,西北风2级,21 优
2024-07-10 周三,30°,22°,小雨~中雨,西南风1级,41 优
2024-07-11 周四,25°,23°,小雨~中雨,东南风2级,42 优
2024-07-12 周五,27°,23°,雾~阴,东南风2级,30 优
2024-07-13 周六,31°,24°,雾~阴,东风2级,26 优
2024-07-14 周日,28°,26°,雾~大雨,东南风2级,26 优
2024-07-15 周一,27°,26°,中雨~大雨,东南风2级,22 优
2024-07-16 周二,29°,26°,小雨~大雨,南风1级,35 优
2024-07-17 周三,33°,25°,小雨~中雨,西南风3级,31 优
2024-07-18 周四,30°,26°,小雨~大雨,西南风2级,24 优
2024-07-19 周五,32°,27°,阴~小雨,西南风3级,26 优
2024-07-20 周六,34°,26°,阴~多云,西南风4级,24 优
2024-07-21 周日,36°,28°,阴~晴,西南风4级,30 优
2024-07-22 周一,36°,28°,多云,西南风4级,33 优
2024-07-23 周二,37°,28°,多云,西南风3级,37 优
2024-07-24 周三,39°,27°,多云,东南风3级,43 优
2024-07-25 周四,36°,27°,阴~多云,东南风3级,33 优
2024-07-26 周五,35°,26°,阴~小雨,东北风4级,24 优
2024-07-27 周六,32°,27°,小雨,东风3级,19 优
2024-07-28 周日,33°,27°,阴~多云,南风2级,20 优
2024-07-29 周一,35°,27°,阴~多云,南风2级,19 优
2024-07-30 周二,36°,28°,阴~晴,南风2级,22 优
2024-07-31 周三,36°,27°,阴~多云,西南风3级,26 优
