日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,34°,26°,阴~晴,东北风1级,34 优
2024-08-02 周五,34°,25°,中雨,东南风1级,40 优
2024-08-03 周六,32°,25°,阴~中雨,东风1级,37 优
2024-08-04 周日,32°,25°,雾~多云,东南风1级,42 优
2024-08-05 周一,33°,24°,多云,南风1级,32 优
2024-08-06 周二,34°,25°,阴~小雨,东南风2级,53 良
2024-08-07 周三,31°,24°,阴~晴,西南风2级,55 良
2024-08-08 周四,33°,25°,晴~多云,东南风1级,47 优
2024-08-09 周五,29°,24°,暴雨~大雨,东南风2级,58 良
2024-08-10 周六,33°,24°,中雨~多云,南风2级,29 优
2024-08-11 周日,32°,24°,多云,西北风3级,29 优
2024-08-12 周一,30°,23°,阴~小雨,北风3级,20 优
2024-08-13 周二,28°,22°,多云~小雨,东北风2级,20 优
2024-08-14 周三,32°,23°,阴~晴,东南风1级,28 优
2024-08-15 周四,31°,24°,小雨~多云,南风2级,48 优
2024-08-16 周五,30°,24°,大暴雨~小雨,西南风1级,52 良
2024-08-17 周六,31°,23°,多云~中雨,南风1级,44 优
2024-08-18 周日,30°,23°,雾~小雨,东南风1级,36 优
2024-08-19 周一,28°,23°,阴~小雨,东南风2级,29 优
2024-08-20 周二,28°,22°,阴~小雨,东北风1级,22 优
2024-08-21 周三,31°,23°,多云~晴,南风1级,26 优
2024-08-22 周四,35°,24°,阴~多云,西北风1级,31 优
2024-08-23 周五,33°,24°,小雨~多云,南风1级,50 优
2024-08-24 周六,32°,24°,阴~晴,南风1级,39 优
2024-08-25 周日,29°,22°,阴~大雨,东风1级,36 优
2024-08-26 周一,22°,19°,暴雨~多云,东北风3级,27 优
2024-08-27 周二,30°,18°,晴,东北风2级,23 优
2024-08-28 周三,30°,18°,阴~晴,南风1级,38 优
2024-08-29 周四,30°,21°,晴,南风2级,47 优
2024-08-30 周五,34°,23°,晴~多云,东风1级,70 良
2024-08-31 周六,30°,23°,阴~小雨,东南风2级,61 良
