日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,28°,22°,阴~小雨,东南风1级,38 优
2024-07-02 周二,25°,18°,小雨,北风2级,42 优
2024-07-03 周三,28°,20°,多云,南风2级,41 优
2024-07-04 周四,29°,22°,阴~多云,东南风1级,74 良
2024-07-05 周五,32°,23°,多云~小雨,南风2级,86 良
2024-07-06 周六,33°,24°,多云,西南风2级,45 优
2024-07-07 周日,32°,24°,阴~小雨,东南风1级,47 优
2024-07-08 周一,33°,23°,阴~小雨,东北风2级,40 优
2024-07-09 周二,32°,23°,多云,南风1级,72 良
2024-07-10 周三,34°,24°,阴~多云,西南风1级,84 良
2024-07-11 周四,34°,25°,阴,西南风2级,87 良
2024-07-12 周五,32°,22°,暴雨~中雨,西南风2级,56 良
2024-07-13 周六,26°,22°,阴~小雨,东北风1级,57 良
2024-07-14 周日,29°,22°,多云~阴,东南风2级,84 良
2024-07-15 周一,29°,23°,阴~中雨,南风2级,57 良
2024-07-16 周二,29°,23°,雾~晴,东南风2级,43 优
2024-07-17 周三,35°,22°,多云~晴,西南风1级,34 优
2024-07-18 周四,37°,25°,晴,西北风3级,37 优
2024-07-19 周五,35°,26°,阴~小雨,西南风2级,65 良
2024-07-20 周六,34°,26°,多云~晴,西南风2级,58 良
2024-07-21 周日,34°,27°,阴~中雨,西南风2级,48 优
2024-07-22 周一,32°,26°,阴~小雨,西南风1级,43 优
2024-07-23 周二,35°,27°,多云,西南风2级,61 良
2024-07-24 周三,36°,24°,阴~大雨,东南风1级,44 优
2024-07-25 周四,27°,25°,阴~小雨,东南风1级,29 优
2024-07-26 周五,32°,25°,雾~多云,东南风2级,38 优
2024-07-27 周六,33°,25°,阴~多云,东南风2级,39 优
2024-07-28 周日,35°,26°,阴~晴,西南风2级,35 优
2024-07-29 周一,35°,25°,阴~中雨,东南风2级,46 优
2024-07-30 周二,29°,25°,大暴雨~中雨,东南风1级,20 优
2024-07-31 周三,33°,25°,雾~多云,西南风1级,37 优
